107946,179192,7,7.50130565631106
107946,114577,10,9.62996058841708
107946,68827,8,8.98835549533653
107946,67388,10,9.38071133916783
107946,61157,10,9.61569466092619
107946,14258,9,9.2613135820357
107946,6795,10,9.55889036005294
71141,219711,5,5.75331287385007
71141,178540,8,8.47256044876353
71141,132860,10,9.4020839096811
71141,98678,10,9.95446229913743
71141,74184,3,5.94701480776443
71141,65100,5,4.31944882535974
71141,50408,7,8.27428888974837
71141,26174,8,7.80725799729986
71141,7138,6,6.94624618128674
71141,6437,6,5.98569138545775
65815,173219,1,2.91279218842169
65815,162707,2,3.24012071004291
65815,130120,10,8.68857319978255
65815,98678,10,8.68261296001167
65815,97111,1,1.616116738471
65815,76524,10,8.58611234660437
65815,73741,4,6.17786621560051
65815,72901,3,4.49508491107658
65815,61157,10,8.67045174364354
65815,21127,5,5.31479686805765
65815,10148,10,8.63663594851742
65815,3333,8,6.72640165587732
45697,180276,6,5.79143799985313
45697,155502,10,9.44742362784181
45697,155380,6,5.03562404636476
45697,65100,9,3.815958736305
45697,24294,8,8.30519219806105
45697,6795,10,9.3820066928413
63430,182280,7,6.90547434615405
63430,134344,9,8.16255541594428
63430,132860,8,10.1743432360215
63430,120169,8,9.3357603706711
63430,116926,10,9.37450277222208
63430,104565,9,8.08838335063467
63430,104401,7,7.50356474688587
63430,72901,10,6.53919357654273
63430,65602,10,10.557661301373
63430,38839,10,7.06969087510051
63430,26174,9,8.57951732364025
63430,21256,10,10.6958235784076
63430,6795,9,10.6577561082364
63430,6437,9,6.75795071179815
81717,159680,10,10.0386045191853
81717,97527,6,7.5594378525186
81717,97111,1,2.98293956239727
81717,83563,10,7.33305785255172
81717,68827,10,9.40993540198015
81717,33558,7,7.92052676073814
46323,117461,6,6.48472470829555
46323,83773,6,6.37225510599457
85639,180276,7,6.43058919196615
85639,144908,6,5.20333922442958
85639,143725,7,6.2006198733365
85639,114577,10,10.0922281133185
85639,109557,10,10.1033992604271
85639,84746,8,6.92009492034288
85639,65100,5,4.45510992841802
85639,33558,9,7.96121437899591
17000,86703,6,7.70048909723935
17000,68989,6,6.34642003687063
32359,195268,4,3.19858654708157
32359,145007,7,7.74929053309343
32359,120180,8,6.44748878539028
32359,120169,10,8.51676355724098
32359,109557,10,9.92100067027912
32359,104401,6,6.68456793345575
32359,98678,10,9.90772481204771
32359,84879,10,7.93479777947025
32359,84746,8,6.73769633019488
32359,83773,6,6.33021173276542
32359,76524,10,9.8112241986404
32359,73107,8,6.20041019536051
32359,45992,4,5.27502688125538
32359,33558,8,7.77881578884791
32359,19006,10,9.92275207893598
32359,6795,10,9.83875929480633
32359,3333,8,7.95151350791335
5097,131791,6,4.42642198878464
5097,120169,10,7.90875602887837
5097,97111,1,2.23322106214442
5097,21256,10,9.26881923661488
5097,19006,10,9.31474455057337
105694,195250,10,9.76196111237914
105694,98678,10,9.84213452176819
105694,65602,10,9.67307419766342
105694,65100,4,4.20712104799051
105694,19006,10,9.85716178865647
83983,129572,5,7.12518080763416
83983,114577,10,9.66985027210593
83983,72901,1,5.48021751204807
83983,68989,5,5.96438374579701
83983,61157,10,9.65558434461503
83983,14258,10,9.30120326572454
83983,10148,10,9.62176854948891
33951,219711,1,6.23704848170721
33951,156148,10,10.4353085892433
33951,136495,9,9.25659757602166
33951,134344,8,7.87403169746102
33951,131791,10,5.56490261209411
33951,120180,8,6.97796188033713
33951,109557,10,10.451473765226
33951,105618,5,5.61256859743975
33951,65100,4,4.80318443321688
33951,40998,8,8.65365064635693
33951,14258,9,10.0716556117359
33951,3333,8,8.4819866028602
56601,199016,5,8.62144819708649
56601,159680,10,9.54474220781844
56601,156148,10,9.55268415481986
56601,129572,8,7.0130087192221
56601,120180,8,6.09533744591367
56601,116926,10,8.20335461931536
56601,109120,7,6.60254457016963
56601,104401,6,6.33241659397915
56601,97111,1,2.48907725103043
56601,84746,7,6.38554499071828
56601,72901,5,5.36804542363601
56601,69801,10,6.59476455881537
56601,68827,9,8.91607309061332
56601,52621,2,3.26413571076319
56601,33558,6,7.42666444937131
64286,199016,10,8.72711331292389
64286,159680,10,9.65040732365583
64286,65100,1,4.02622511463082
64286,40998,9,7.87669132777087
64286,32953,9,7.51497028709575
134138,199016,10,9.45488432188346
134138,180276,6,6.72947538713852
134138,155502,10,10.3854610151272
134138,130120,10,10.3949698371389
134138,120169,8,8.99804834256134
134138,61157,10,10.3768483809999
134138,45992,6,5.75631166657574
84376,173219,10,4.89446165211897
84376,155502,10,10.6607338414681
84376,145007,9,8.50584814475468
84376,105618,2,5.83865311415415
84376,84879,5,8.69135539113149
84376,74184,4,6.65683493233596
84376,32953,10,8.5180141223962
84376,18287,9,8.95802205779816
103232,175218,10,7.09238207837683
103232,162707,4,4.95599917157734
103232,160731,7,7.12255823645698
103232,134344,8,7.83432521201256
103232,109120,9,7.44546251914463
103232,104565,10,7.76015314670296
103232,84746,9,7.22846293969329
103232,75169,10,10.4063286950009
103232,10531,10,8.56024697508352
103232,6795,10,10.3295259043047
109939,204106,2,3.72451328091068
109939,129572,7,6.87927343546565
109939,76524,10,9.32533757540734
109939,68989,6,5.71847637362849
109939,66478,9,6.27519319511389
109939,40998,8,7.63729092817702
46122,130970,10,8.86111204209922
46122,129572,6,6.31775881550431
46122,120180,3,5.40008754219588
46122,114577,10,8.86242827997607
46122,26174,7,6.71311926701574
46122,6795,10,8.79135805161193
675,204106,9,4.71703419383777
675,195250,10,10.3341856923527
675,155380,6,5.99901093802382
675,118153,4,4.29857558216805
675,105618,2,5.58872979218694
675,76524,10,10.3178584883344
675,32953,1,8.26809080042899
675,31234,7,6.99237181379307
675,21127,7,7.04654300978772
107337,213984,5,5.05195284573611
107337,195268,2,2.99309552826322
107337,156148,10,9.69934447547812
107337,136495,10,8.52063346225646
107337,120169,8,8.31127253842264
107337,52621,4,3.41079603142145
107337,40998,7,7.91768653259173
107337,33558,7,7.57332477002957
107337,14258,10,9.33569149797074
109414,180276,8,7.34824115823322
109414,155380,5,6.59242720474485
109414,130970,10,11.0085638417087
109414,120169,10,9.61681411365605
109414,104401,9,7.78461848987082
109414,97992,10,10.5050472887086
109414,76524,10,10.9112747550555
109414,67388,10,10.7606308303363
109414,14295,10,10.9640711697141
57827,204106,3,4.43378030888196
57827,199016,10,9.19697994130132
57827,173219,2,4.36128444519595
57827,145007,8,7.97267093783166
57827,114577,10,10.1332099279087
57827,24294,9,8.9853252047643
30751,219711,4,5.95405398707834
30751,143725,7,6.2656998835065
30751,120169,8,8.76424215755897
30751,109557,10,10.1684792705971
30751,104401,8,6.93204653377374
30751,97527,8,7.66520548094636
30751,67003,7,6.57243700867768
30751,65100,8,4.52018993858802
30751,61157,10,10.1430421959976
10304,219711,5,6.12010514153228
10304,204106,3,4.62392965891567
10304,180276,5,6.66172035659009
10304,145007,8,8.16282028786537
10304,131791,10,5.44795927191919
10304,118153,10,4.20547104724595
10304,104401,9,7.09809768822769
10304,83773,6,6.74374148753735
10304,61157,10,10.3090933504515
10304,45992,7,5.68855663602731
10304,39095,6,6.88960887082573
2296,204106,7,5.11337867792192
2296,182280,8,6.98945630650211
2296,116926,10,9.45848473257015
2296,109557,10,10.8239794440573
2296,98678,10,10.8107035858259
2296,83773,7,7.2331905065436
2296,83563,10,8.09432565443967
2296,38839,7,7.15367283544857
2296,26174,8,8.66349928398832
2296,18287,9,9.10444321991509
25535,145007,8,7.73154035247876
25535,38551,7,6.8932311188779
25535,3333,8,7.93376332729867
3784,219711,5,5.77993797101118
3784,173219,9,4.21126662470856
3784,144908,7,5.09430321853241
3784,136495,10,8.79948706532563
3784,132860,10,9.42870900684221
3784,121499,4,3.73076128574141
3784,117461,6,6.51604391931723
3784,97992,10,9.47835931654437
3784,84746,7,6.81105891444572
155,219711,10,6.4933578856277
155,195268,2,3.98536904594892
155,182280,10,6.87326003159128
155,136495,10,9.51290697994215
155,98678,10,10.6945073109151
