4094,195268,5,3.55160924097697
4094,160731,7,6.80425170421226
4094,121499,1,3.83130866845788
4094,114613,10,3.72338343452535
4094,97527,8,7.62372079476183
4094,68989,6,6.41454582185932
4094,68827,9,9.35558873316447
4094,39095,4,6.68184509003357
4094,31234,5,6.87198469885243
4094,24294,8,8.96361208188606
4094,10531,10,8.00466212559235
2296,204106,7,5.00902377818987
2296,182280,8,6.7812809144059
2296,136495,10,9.46520811379123
2296,134344,8,8.10214761327523
2296,129572,10,7.91961071087382
2296,98678,10,10.4816128894255
2296,52621,7,4.47109812118924
2296,11492,8,6.16349983029841
2296,3333,9,8.61235171469997
128253,129572,10,7.24057061081055
128253,120169,9,8.46462958149873
128253,86703,7,7.64909068006361
128253,83563,5,7.02802717552133
128253,73107,6,6.1318054868252
128253,67003,8,6.38912790987637
128253,61157,10,9.8128734119669
128253,14295,10,9.75806587493503
128253,7138,8,6.87096431939597
81717,219711,5,6.10080160510697
81717,213984,5,5.50140875837037
81717,159680,10,10.013355125476
81717,97111,1,3.10536966185368
81717,94922,5,7.05184675327987
81717,7006,8,8.47832442494065
81717,6795,10,9.97471344154691
81717,6437,6,6.00983565873379
40863,182280,3,5.40374301770191
40863,179192,7,7.02838617601865
40863,130970,10,9.1403017960346
40863,129572,10,6.54207281416983
40863,104401,3,6.0012040516737
40863,83601,5,5.3768710245035
40863,67388,10,8.83079245493376
40863,38839,2,5.52971057300577
40863,31234,5,5.98978909601532
40863,18287,7,7.46361006671129
71898,219711,6,6.17903183223073
71898,184349,2,2.94830764501727
71898,162707,3,4.80439620590288
71898,156148,10,10.1114777896498
71898,132860,10,9.56137393532691
71898,84746,8,6.94377269717719
71898,25978,6,6.24091760271025
71898,10531,10,8.09886975472491
14988,120169,7,7.62351837807033
14988,114613,1,2.69857442490057
14988,83773,8,5.47137259977323
14988,76596,6,5.84248464199857
14988,76524,10,8.93508777713973
14988,72901,1,5.02755296857846
14988,14295,10,8.91695467150662
14988,7006,8,7.43753801330707
6796,219711,3,6.72809674810665
6796,204106,2,5.15695402933144
6796,199016,6,9.80018334240567
6796,160731,7,7.44752424922073
6796,155502,10,10.6597341845094
6796,143725,8,6.87303010688096
6796,132860,10,10.1104388512028
6796,109120,9,7.8451669570881
6796,94922,9,7.67914189627955
6796,65602,10,10.442151900928
25044,213984,5,5.66217755768875
25044,116926,10,8.70210052104429
25044,105618,10,5.46993659902055
25044,72901,10,6.22910817953041
25044,65602,10,9.97562555724666
25044,24294,9,9.14035828321323
25044,18287,8,8.52255187087556
26401,178540,10,8.29482272143433
26401,145007,8,7.63343474632717
26401,74184,5,5.99964893454706
26401,40998,8,7.93477320791862
26401,6795,10,9.69445888329136
26401,6437,6,5.72958110047824
15523,219711,4,6.1301221211832
15523,118153,10,3.7468355941765
15523,109557,10,10.0698315993605
15523,84746,8,6.89486298612966
15523,73741,8,7.68958368577955
15523,40998,8,8.2443482822504
15523,7138,7,7.09996004367738
15523,6437,7,6.03915617481002
10805,145007,7,7.19473962240065
10805,131791,5,4.55988222595521
10805,104401,6,6.18042737433752
10805,18287,10,7.64283338937512
73257,180276,6,5.54970634606262
73257,160731,6,5.99496024340644
109311,195250,10,9.32583890752375
109311,160731,6,6.19684500712268
109311,155380,2,5.06990453664101
109311,143725,7,5.62235086478291
109311,65100,2,4.01771328607489
109311,3333,8,7.50960272374351
112804,109557,10,9.52104280077888
112804,39095,5,6.17835420953698
36539,162707,4,4.38922937136597
36539,76524,10,9.63893758136016
36539,21256,10,9.64013116764808
36539,19006,10,9.69631095511284
100824,195250,10,10.0792481102275
100824,130970,10,10.1684999044859
100824,130120,10,10.1774299284094
100824,86703,9,7.9787909918742
100824,10148,10,10.0359022604252
5628,120169,10,8.8815583899956
5628,104565,8,7.87411889940393
5628,76596,7,7.10052465392384
5628,69801,9,7.22751265707055
5628,50408,9,8.59508392558792
5628,33558,7,8.13542764929249
117544,134344,7,7.27436220640468
117544,132860,9,9.1347231931907
117544,40998,8,7.86660725116172
129494,219711,4,5.26095908830006
129494,120169,1,7.824462272897
129494,83773,6,5.6723164945999
129494,24294,6,8.13974696708794
129494,18287,7,7.52194055475028
129494,14295,10,9.11789856633329
63609,159680,10,9.44330228507251
63609,155380,6,5.12323579533586
63609,116926,10,7.97127888132239
63609,19006,10,9.46319472212246
32826,159680,10,10.0526144231936
32826,136495,10,9.02510251965072
32826,97111,1,3.14462895957127
32826,84879,10,8.15740773845616
32826,75169,10,10.0614276140101
32826,67388,9,9.76822475749724
32826,61157,10,10.0518079178897
32826,52621,4,4.03099252704873
32826,19006,10,10.0725068602436
32826,14295,10,9.99700038085779
20171,160731,7,7.19585719604921
20171,159680,10,10.3889832153042
20171,131791,5,5.65445999796543
20171,120180,9,6.79461151311694
20171,120169,10,9.03993287953206
20171,105618,4,5.68479588953033
20171,65602,10,10.1904848477564
20171,31234,1,7.26359019068937
20171,24294,9,9.355217573723
20171,18287,8,8.73741116138534
128748,98678,10,10.0567534955203
128748,66478,8,6.97874308433487
128748,38551,6,7.05914571236721
128748,7138,7,7.12514502555402
115578,120169,8,8.21959355288883
115578,104565,6,7.21215406229717
115578,97111,2,2.66065842503861
115578,73107,9,5.8867694582153
115578,69801,9,6.56554781996379
115578,19006,10,9.58853632571092
115578,6437,6,5.56512442191872
20144,219711,4,5.70256756741005
20144,68989,6,6.03228918617119
87485,114577,10,9.21570433638828
87485,84746,2,6.08345588330031
87485,67388,10,8.94687887302653
87485,24294,9,8.19750289714173
87485,10531,6,7.23855294084802
87485,6437,5,5.22774907198067
67217,219711,5,6.22019717778642
67217,159680,10,10.1327506981555
67217,97111,2,3.22476523453313
67217,86703,9,7.96816146094823
67217,83563,10,7.34709795640595
67217,67388,10,9.8483610324591
67217,65100,1,4.76049295785271
67217,52621,5,4.11112880201059
67217,45992,8,5.63522944813753
67217,40998,8,8.33442333885362
94751,182280,6,6.69799828294843
94751,130970,10,10.4345570612811
94751,73741,6,8.05634543010394
94751,7138,5,7.46672178800177
43903,219711,7,5.93928713401872
43903,162707,3,4.56465150769087
43903,129572,9,7.27873134792747
45768,213984,5,5.91468872267266
45768,195268,6,3.98086660728804
45768,159680,10,10.4266350897783
45768,155502,10,10.445719005812
45768,120169,10,9.07758475400619
45768,97111,1,3.51864962615597
45768,26174,8,8.31523024365168
45768,14258,9,10.1276047459742
45768,10148,10,10.319157121122
45768,3333,9,8.54626678714416
7431,219711,3,5.96354992793314
7431,104565,5,7.51961362193841
7431,73741,7,7.52301149252949
7431,65100,3,4.50384570799943
24666,219711,3,4.55851454650595
24666,195268,2,2.02529958438474
24666,160731,5,5.27794204762003
24666,156148,10,8.49096050392497
24666,129572,5,5.8979587604147
24666,84879,5,6.57586138213755
24666,69801,6,5.46797199817784
24666,67003,4,5.04651605948052
24666,52621,2,2.44944617073012
24666,7006,8,6.93603736633963
9971,199016,10,8.1411376764531
9971,116926,10,7.50958119877303
9971,109557,10,9.00876056033138
69255,180276,8,6.32049649820806
69255,120180,3,6.36450471261962
69255,109120,9,7.16339310341925
69255,94922,9,6.99736804261071
69255,76596,7,6.82879234296298
69255,73107,7,6.2770019843612
69255,39095,6,6.64334378137319
69255,21256,10,9.92258906439206
69255,7138,7,7.01616081693197
123227,98678,10,9.94741172139505
12498,195268,3,2.78076156021481
12498,76524,10,9.18904910600236
12498,68827,9,8.58474105240231
12498,38551,7,6.21781513164338
12498,33558,8,7.13134896622985
89033,155502,10,9.17237918631773
89033,145007,8,7.0536294493907
89033,94922,5,6.19178689808786
89033,67388,10,8.86890560458763
89033,40998,7,7.35496791098215
89033,38551,8,6.14458035922231
89033,31234,5,6.0279022456692
24949,120169,9,8.25072357034118
24949,97992,10,9.13091259274068
24949,66478,6,6.51065636701926
24949,65602,10,9.40127553856557
24949,40998,9,7.80144654681144
17630,219711,5,5.02125382421788
17630,213984,5,4.42186097748128
17630,118153,1,2.63796729721117
17630,114613,1,2.65981305564505
17630,104565,6,6.57731751822315
17630,98678,10,8.92270021667834
17630,84746,4,5.78599468916433
17630,65602,10,8.73530897703919
5265,219711,2,5.1698721425345
5265,130222,8,7.1551980726066
5265,109557,10,9.1095816207118
5265,105618,4,4.37823833712971
5265,104401,7,5.96844759394712
5265,97111,1,2.17444019928122
5265,75169,10,9.09123885372006
5265,73107,6,5.4005512324579
5265,38551,5,6.07371075184186
5265,21256,10,9.04613831248876
119434,145007,9,8.12593619899861
119434,131791,3,5.49107880255316
119434,130970,10,10.2507216952964
119434,120169,10,8.87655168411979
119434,39095,7,6.91006938645825
119434,14295,10,10.1699879775561
77361,213984,5,3.98734388932178
77361,179192,4,6.41249431181595
77361,136495,10,7.47177835288453
77361,130970,10,8.5244099318319
77361,114613,1,2.22529596748555
77361,104565,5,6.14280043006365
77361,83773,6,4.99809414235822
77361,11492,1,4.17007006939171
82383,219711,10,6.10799494306572
82383,199016,9,9.18008153736475
82383,173219,10,4.50124224509546
82383,156148,10,10.0404409004847
82383,114577,10,10.0049842611002
82383,104565,8,7.66405863707099
82383,83563,6,7.23489572168525
82383,75169,10,10.0293616542513
82383,7138,7,7.0778328655599
82383,6932,6,6.64963630278359
117128,180276,5,6.24739531397509
117128,75169,10,9.89458842139039
10358,182280,9,6.00908393894076
99848,195268,2,3.51900542559908
99848,175218,10,6.90667369482985
99848,65100,1,4.59251616778658
99848,39095,8,6.64924127465568
59565,180276,6,6.37142967642113
59565,67003,7,6.58525758562544
134724,219711,6,6.4591701332806
134724,130970,10,10.3968433290541
134724,114577,10,10.356159451315
134724,98678,10,10.3606165257411
134724,73741,10,8.01863169787695
134724,68827,10,9.72993466334689
134724,52621,8,4.35010175750477
134724,18287,9,8.72015159973082
134724,7006,8,8.83669295311428
