4094,105618,10,5.29937211836567
4094,76524,10,10.0208781122673
4094,72901,1,6.12651001020321
4094,65602,10,9.91147120858871
4094,18287,8,8.43759061157379
2296,199016,10,9.86977525585004
2296,120169,8,9.30445962301796
2296,116926,10,9.33724067647708
2296,10531,10,8.80491101190685
128253,195268,7,3.17025266832849
128253,179192,6,7.76411115474729
128253,156148,10,9.81569885874545
128253,97992,10,9.27033166272079
128253,94922,7,6.8432174738694
128253,84746,9,6.57963770894695
128253,74184,5,6.01130279132972
81717,45992,4,5.38963721389775
81717,32953,9,7.63009812123366
81717,31234,5,6.54565493420427
81717,6932,8,6.47115844031285
40863,155380,5,4.61756409194654
40863,116926,10,7.57109235669175
40863,97992,10,8.40890267462371
40863,94922,4,5.98178848577231
40863,84879,5,7.00934219403723
40863,72901,5,5.00987218196155
40863,32953,7,6.7451263772352
40863,26174,8,6.72020651467542
40863,21256,10,8.87584046989929
40863,21127,6,5.6415261020832
40863,10148,10,8.82542633946451
71898,213984,5,5.56696130118626
71898,130222,10,7.99394387586621
71898,104401,8,6.86610644179595
71898,97111,2,3.20996794482767
71898,39095,7,6.91053326600823
71898,19006,10,10.0832529042511
14988,144908,5,4.11710061342715
14988,132860,10,8.44053646076526
14988,73107,2,5.43328319483827
14988,68827,8,8.33324284729671
14988,61157,10,8.95647361194033
6796,180276,5,6.72961567152194
6796,120169,10,9.01893114771241
6796,104565,10,7.92886658814334
6796,67388,10,10.1125438883863
6796,14258,10,10.0932216351338
6796,6437,8,6.42356542386813
25044,182280,6,6.69013204583774
25044,175218,8,7.30729668844704
25044,160731,7,7.17860540056825
25044,131791,6,5.60454660458257
25044,114613,7,4.05671727990378
25044,76596,7,7.2583453535366
25044,74184,8,6.59319820359856
25044,69801,4,7.52655213262264
25044,66478,5,7.17104807637209
26401,195268,2,3.25232691496055
26401,120169,8,8.48181453796178
26401,39095,6,6.715599260184
15523,213984,5,5.72545467408871
15523,204106,3,4.66848492099349
15523,178540,9,8.74688583431297
15523,155380,5,5.91449470540236
15523,144908,4,5.39027145648945
15523,109120,8,7.40018800942516
15523,83563,6,7.62037845387305
15523,52621,5,4.19649714513118
15523,26174,9,8.01713712813124
15523,18287,9,8.61788339678795
15523,14295,10,10.1723631288097
15523,10531,6,8.33569330557734
15523,3333,9,8.38684970654352
10805,219711,2,5.5693177703495
10805,204106,2,4.05147315210552
10805,136495,6,8.70083901371527
10805,104565,6,7.1281655882314
10805,84746,8,6.39812756541772
10805,24294,9,8.55084656936911
73257,175218,6,6.42642637817864
73257,120180,5,6.16091871730019
73257,83601,5,5.81521758157956
73257,69801,1,6.64568182235424
73257,68827,10,8.87193716700071
73257,45992,2,5.06711955999682
73257,24294,8,8.43338181489878
73257,6437,7,5.50539966948587
109311,179192,10,7.07581805052017
109311,155502,10,9.10711594484733
109311,38551,7,6.12223360567766
109311,6795,10,9.02442445262858
112804,175218,3,6.45867650828188
112804,155380,5,5.2122683121473
112804,120169,8,8.13301552343339
112804,84879,10,7.60404641423799
112804,73107,4,6.00422764464551
112804,68827,10,8.90418729710395
112804,38839,5,5.93183431274157
36539,159680,10,9.73793757990216
36539,156148,10,9.75949360900371
36539,120169,8,8.34353504158798
36539,73107,7,6.2147471628001
36539,68989,5,6.16653520062106
36539,38551,6,6.75432146016304
36539,33558,7,7.60948479648994
100824,199016,10,9.35830032922669
100824,180276,6,6.50366922020414
100824,109120,7,7.35793078913132
100824,75169,10,10.2109582868531
100824,61157,10,10.1873872347088
100824,31234,7,6.91535658336779
5628,159680,10,10.1695972369378
5628,156148,10,10.1911532660394
5628,155502,10,10.1708634563684
5628,131791,10,5.39810559960767
5628,109120,8,7.34014079136037
5628,6795,10,10.0881719641496
117544,159680,10,9.63211041868299
117544,130222,9,7.55490321244901
117544,129572,6,7.06939678486319
117544,61157,10,9.63211041868299
129494,199016,10,8.0621768596761
129494,160731,6,5.69383092381372
129494,131791,3,4.11977212782803
129494,67388,10,8.59047396751791
63609,195268,3,2.95412473500238
63609,145007,9,7.4956386944816
63609,120180,7,6.24376568197365
63609,84746,3,6.36350977562085
32826,213984,5,5.61027396991914
32826,129572,8,7.55175011701326
32826,120169,8,8.72006121251888
32826,98678,10,10.1339743414497
32826,73107,7,6.591273333731
32826,68989,5,6.54306137155196
32826,45992,5,5.68641537918555
32826,7006,8,8.6173962186016
20171,195268,7,3.31751017252034
20171,173219,10,4.39790412754257
20171,143725,8,6.27062144888026
20171,130970,10,9.96988024685977
20171,118153,6,3.70476069234697
20171,74184,5,6.15856029552157
20171,72901,10,6.0185586742505
20171,45992,6,5.51335196218824
20171,3333,8,8.09860558537665
128748,162707,5,4.74035862181042
128748,114613,4,3.80152706918483
128748,97111,1,3.25966489392127
128748,68989,6,6.54944565191269
128748,68827,10,9.49761726655016
128748,21256,10,10.0639746595463
115578,219711,7,5.69015437061513
115578,213984,5,5.22927950546637
115578,184349,2,2.73411195246863
115578,68989,6,6.16206690709919
115578,38551,6,6.74985316664117
20144,179192,7,7.59265658079375
20144,65100,3,4.26015124767921
87485,195250,10,8.90237256853655
87485,184349,2,1.9929386062724
87485,145007,7,6.90991973834787
87485,136495,10,8.08050226778467
87485,114613,3,2.6729749781751
87485,109120,6,6.16283949460658
87485,98678,10,9.0118065308007
87485,69801,9,6.14280983089396
87485,52621,3,2.95914863031261
87485,33558,7,6.86384315677184
87485,14295,10,8.93501461399109
67217,182280,5,6.35072525450405
67217,178540,9,8.55387282988938
67217,134344,8,7.6552422515934
67217,118153,10,3.79999180909026
67217,94922,7,7.08570609480454
94751,219711,7,6.12816661206998
94751,159680,10,10.1714815278351
94751,74675,5,6.58299612611244
94751,50408,10,8.49400913657978
94751,10531,10,8.27753037840985
43903,175218,9,6.68593794694375
43903,155502,10,9.75594571984
43903,84879,10,7.83130785289987
43903,68989,6,6.18327712112835
43903,50408,8,8.07720710915409
45768,173219,9,4.72827224034648
45768,143725,6,6.60098956168417
45768,76596,8,7.15407555826353
45768,76524,10,10.2432948891185
45768,7138,8,7.35842651438609
45768,7006,8,8.77470091440821
7431,213984,5,5.0413985774084
7431,31234,10,6.27355770698132
7431,14258,10,9.22547630742952
24666,195250,10,8.44921380619618
24666,155380,5,4.22398742824343
24666,145007,6,6.4567609760075
24666,131791,1,3.76764554051353
24666,120180,2,5.20488796349955
24666,116926,8,7.17751569298864
24666,67388,10,8.2383473802034
24666,38551,5,5.55552105810458
24666,31234,5,5.2671065265027
24666,21127,1,5.24794943838009
9971,97111,1,2.24773150381862
9971,33558,8,6.98046185767891
9971,19006,10,9.12101646324207
69255,136495,10,9.02619315291198
69255,67003,9,6.62017811531799
123227,156148,10,9.73527463612972
123227,155380,6,5.3985688574279
123227,68989,6,6.14231622774707
123227,45992,10,5.28567023538066
123227,3333,8,7.87092385856906
12498,219711,3,5.3755564395887
12498,130222,8,7.34166414911988
12498,98678,10,9.4383819459705
12498,73107,6,5.8956809382518
12498,6795,8,9.33744608256566
89033,173219,2,3.5655650564953
89033,120169,8,7.7146587244743
89033,118153,10,2.8724216212997
89033,116926,8,7.74743977793342
89033,74675,5,5.52057586106578
89033,65100,2,3.74652425477733
89033,39095,5,5.94844344669652
89033,21127,7,5.81787352332488
24949,213984,5,5.17800578815149
24949,117461,5,6.34379997519568
24949,109120,7,6.85273912348794
24949,84879,5,7.75882392155583
24949,83601,7,6.00224521900063
24949,76596,7,6.56450268068928
24949,76524,10,9.65372201154429
24949,10148,10,9.57490806698312
17630,184349,2,1.8729428301496
17630,26174,8,6.65979283718987
17630,6437,4,4.8825319019028
5265,199016,10,8.25392092244922
5265,179192,7,7.05297615303471
5265,162707,2,3.70251841854796
5265,116926,8,7.72138634307626
5265,84879,5,7.15963618042174
5265,76524,10,9.0545342704102
5265,50408,7,7.40553543667597
5265,45992,2,4.65495945628381
5265,38839,8,5.48742407892532
5265,33558,6,6.9545550445191
5265,31234,7,5.81097717659032
5265,18287,8,7.47124676971664
119434,144908,5,5.43987252919266
119434,130222,10,8.20203832147187
119434,120180,7,6.9449963133617
119434,114613,1,3.95992456569689
119434,109557,10,10.308685792422
119434,67003,6,6.96143681771247
77361,180276,4,4.72173086937448
77361,178540,8,6.92269026318947
77361,120180,3,5.07119966953499
77361,76596,6,5.28775599550299
77361,68827,9,7.78221811923551
77361,50408,6,6.72797649262378
77361,24294,9,7.34366276713358
77361,6795,10,8.32402361109093
82383,204106,2,4.80144547622222
82383,182280,6,6.67669881415636
82383,118153,1,4.12596536874257
82383,84746,9,7.14809988953441
82383,52621,1,4.3294577003599
82383,33558,8,8.23415222681913
82383,7006,8,8.8655374779999
117128,195250,10,9.87728102338996
117128,159680,10,9.96720439503747
117128,120180,2,6.63295518069333
117128,109557,10,9.9966446597536
117128,67003,7,6.6493956850441
10358,114577,10,9.8712862175828
10358,45992,6,5.42580380313413
10358,26174,7,7.64134484791025
99848,204106,2,4.37173108030672
99848,195250,10,9.84296724266834
99848,143725,7,6.26211172936036
99848,84879,10,8.00951896680627
99848,14258,10,9.61277856342306
59565,66478,9,6.71109062257783
59565,18287,8,8.3043197299038
59565,10148,10,9.80879328603618
134724,199016,10,9.87020650742248
134724,105618,5,5.94931386148179
134724,39095,1,7.53867559681262
134724,32953,8,8.51170594859297
134724,24294,8,9.63750729615903
134724,21256,10,10.6424200412571
33591,204106,2,4.73014559968191
33591,195250,10,10.2013817620435
33591,155380,5,5.97615538409078
33591,145007,9,8.20892893185485
33591,129572,9,7.72859149987125
33591,84746,9,7.0768000129941
12571,219711,6,6.13381642493416
12571,195250,10,10.0872079690518
12571,83773,5,6.69263995434593
12571,61157,10,10.1771313406993
117413,184349,1,2.1564001948201
117413,178540,9,7.6729989080421
117413,175218,6,6.08701597526606
117413,97992,10,8.63194636180866
117413,83773,5,5.67126614237836
33827,76524,10,9.3342194615126
33827,67003,5,6.04488430904034
33827,38551,5,6.3790768992946
33827,14258,9,9.04258096814092
99152,219711,5,5.32386978747247
99152,75169,10,9.39075575538194
99152,72901,1,5.44434304365237
99152,69801,5,6.51769859394753
99152,10531,3,7.47323355381234
64718,195268,3,2.73432676290766
64718,184349,2,2.3588595903114
64718,97992,10,8.83440575729996
64718,83601,5,5.67826657415829
64718,74257,9,8.56263317521706
64718,50408,7,7.68074453296771
64718,14295,10,9.3009355980301
116685,109557,10,9.77836592162369
116685,68827,9,9.12569489226395
116685,65602,10,9.61104519570782
116685,38551,7,6.76530953716845
116685,32953,7,7.56133819259596
116685,3333,10,7.90613090844846
30416,213984,5,5.3743995247484
30416,6795,10,9.79716403287413
106105,179192,7,7.48733695888406
106105,173219,5,3.97387242748749
106105,45992,8,5.08932026213316
106105,32953,7,7.32978116946906
106105,21127,7,6.22618089431706
106105,11492,3,5.22558179349847
106105,6437,5,5.52760037162221
17905,114577,10,10.3658883132099
17905,76524,10,10.3199807128876
17905,75169,10,10.3720253225531
17905,74257,10,9.55287052140275
17905,38839,7,6.75287052140275
120182,178540,10,9.15308657266372
120182,159680,10,10.6358451933534
120182,156148,10,10.6574012224549
120182,130120,10,10.6435300894224
120182,109120,9,7.8063887477759
120182,94922,7,7.68491983757888
120182,84879,10,8.71247354584379
120182,74675,7,7.04735979163067
120182,68827,10,10.0126144287098
120182,65602,10,10.4979647321536
120182,50408,10,8.95837280209802
120182,38551,7,7.65222907361426
120182,26174,9,8.42333786648198
73040,173219,10,4.71630714917647
73040,118153,5,4.02316371398087
73040,74675,9,6.67131795374695
73040,65602,10,10.1219228942699
