64119,219711,4,5.60778230241887
64119,130120,10,9.28878525849995
64119,97111,2,2.66048767728526
64119,68989,6,5.87906548947821
64119,6437,6,5.6503554851483
59504,184349,2,3.97079255062416
59504,173219,6,5.17803287885642
59504,76596,7,7.66241221662392
59504,76524,10,10.5805123196459
59504,3333,8,8.78612844180499
133145,199016,10,8.8481626804664
133145,114577,10,9.5397847727084
133145,74184,6,5.99640985252249
133145,39095,5,6.27465667988803
133145,25978,6,6.07961556146698
133145,21256,10,9.55215285389591
49069,156148,10,9.57473436884641
49069,134344,8,7.25035276928353
55152,143725,7,5.7741894970478
55152,45992,9,5.08752619882367
135240,155502,10,9.53017252908814
135240,10148,10,9.47942005694641
127610,219711,5,6.40833297728838
127610,204106,3,4.52615162381449
127610,145007,10,8.18026618465812
127610,76524,10,10.0393359333695
127610,32953,9,7.97882064081627
76082,182280,5,6.03631146102579
76082,159680,10,9.68178283218143
76082,104565,7,7.41707950763436
76082,84746,7,6.59440466385767
76082,14295,10,9.62180424062196
78086,159680,10,10.1880717510796
78086,155380,5,5.93942310243092
78086,105618,6,5.63995736884018
78086,84879,10,8.45426163859278
78086,73741,8,7.8947807815386
78086,14295,10,10.1280931595201
14105,130222,7,7.60749554303385
14105,114577,10,9.58575641259907
14105,26174,7,7.62486246170102
14105,21256,10,9.59812449378658
112590,180276,6,6.23191641678923
112590,130222,8,7.68912792347254
112590,83773,6,6.31917742780024
112590,67388,10,9.3797619488396
54023,219711,7,6.76617963692014
54023,213984,5,6.12058707109401
54023,155380,5,6.20942288016339
54023,104565,8,8.19336820426496
54023,84746,5,7.37069336048827
54023,72901,10,6.86416235152395
54023,10531,10,8.74102119286156
83459,195250,10,9.68375705103562
83459,109557,10,9.82178311281168
83459,97111,1,3.17430026373985
83459,83563,5,7.37017946157465
77954,178540,9,7.93072321333735
77954,155502,10,9.40623054392104
77954,144908,6,4.94146436672421
77954,10148,10,9.35547807177931
77954,3333,8,7.59761700476728
85488,179192,8,8.00793763349135
85488,155380,3,5.84370999302193
85488,131791,5,5.30031726091158
85488,74257,10,9.30218471944672
85488,6932,7,6.76203063509257
32108,178540,10,7.99564216035818
32108,97527,9,7.29948619387633
32108,73107,6,6.01567832147684
67100,25978,6,6.00321091897046
67100,14295,10,9.44901024348495
67100,6795,10,9.40087952696586
116685,195250,10,9.39658464333478
116685,132860,10,8.932169065047
116685,74675,6,6.01383348028649
116685,68989,5,6.10570566823196
116685,67003,7,6.15461871171022
116685,50408,9,8.04965465761452
116685,24294,10,8.53539776798287
84120,114613,1,3.75761922718305
84120,97992,10,9.23960661753392
84120,73741,9,7.4329597921371
84120,33558,8,7.74768088350974
84120,7006,8,8.23461431166271
84120,6795,10,9.6181414535995
84120,6437,7,6.07693205251561
37710,219711,9,6.44124291797866
37710,159680,10,10.1331348098706
37710,97992,10,9.64649066572641
37710,61157,10,10.1255581260439
1508,14295,10,9.93403994966731
111064,195250,9,8.99780184608249
111064,159680,6,9.12753157581222
111064,32953,7,7.00612734744822
111064,24294,9,8.13661497073057
55960,173219,2,3.78971870776418
55960,68989,7,5.83247837953192
55960,50408,8,7.77642736891448
122486,219711,1,6.67779586787252
122486,155502,10,10.3230284852665
122486,76524,10,10.3087988239536
122486,6437,10,6.72036905060196
155,182280,10,7.04539449517491
155,162707,8,5.29743107454148
155,129572,10,8.22210082054706
155,40998,8,8.95503977019365
155,18287,9,9.00858012420106
53920,184349,2,2.5578950732219
53920,114577,10,9.1828950732219
53920,39095,1,5.91776698040153
53920,14295,10,9.16852518649497
6558,219711,5,6.20221728849203
6558,118153,10,4.01538760926383
6558,97111,3,3.25492266335842
6558,40998,8,8.15828308424702
6558,10148,10,9.79669743374423
51632,179192,6,6.90492452183368
51632,120180,1,5.4901722890345
51632,120169,8,7.67905042958461
51632,114613,1,3.02071399551789
51632,84746,8,5.90196736168915
51632,73107,4,5.48721508604993
102159,219711,5,5.07802922404265
102159,156148,10,8.77085731310246
102159,114613,1,2.80128958143952
102159,104565,7,6.50521779138747
102159,24294,9,7.7790045108529
102159,10531,6,7.05287077998407
74270,184349,2,3.11541910967735
74270,75169,10,9.77061201774403
29518,219711,2,5.34211809462772
29518,109557,10,9.04230631856595
29518,97111,1,2.39482346949412
29518,72901,1,5.44010080923153
53729,213984,5,5.86385699814732
53729,104401,8,7.2308018090757
53729,84879,10,8.46753134337856
53729,83773,5,6.80752138579528
73257,21256,10,9.29519461071442
55670,159680,10,9.16154032432628
55670,120180,3,5.66236708334787
55670,31234,5,6.16038526217857
95082,179192,9,7.71374298647905
95082,156148,10,9.7991001918262
95082,116926,6,8.38950823849228
95082,86703,5,7.62159239515699
108490,114577,10,9.29878063378097
108490,21256,10,9.31114871496849
720,219711,9,6.24315906278907
720,195268,2,3.79082868553682
720,145007,9,8.01509227015881
720,120169,10,8.62475585425267
720,67003,9,6.56335529332668
131976,219711,4,6.33201858429689
131976,114577,10,9.97830177135623
131976,109120,6,7.48229348186733
131976,76524,10,9.96302154037797
131976,68989,6,6.60330177135623
131976,24294,8,9.03299387110714
131976,6437,5,6.37459176702632
104664,118153,8,3.58425624485716
104664,69801,3,6.65008422591112
104664,65100,6,3.99662737887778
36829,219711,5,5.67720717842926
36829,159680,10,9.36909907032115
36829,74675,5,5.85661817754313
36829,74184,5,5.78011544530269
36829,73741,7,7.07580810078018
36829,72901,1,5.77518989303307
36829,68989,6,5.9484903654886
36829,65100,2,3.90274863322168
36829,45992,4,4.98173739514864
85178,219711,6,5.04915566579316
85178,199016,10,8.0038167606105
85178,182280,3,5.09557618652941
85178,180276,4,5.25996647660397
85178,159680,10,8.74104755768505
85178,129572,5,6.27228251190156
85178,69801,1,5.92815396761892
29677,130120,10,9.28204472938908
29677,65100,4,3.82658322810042
29677,50408,9,7.8162739497499
29677,38551,6,6.43879613481236
29677,21127,6,6.17389539537268
69075,182280,10,5.64249450236958
69075,130222,8,7.26409629912746
69075,129572,7,6.81920082774174
69075,109120,7,6.74634887920377
69075,105618,5,4.73985149128584
69075,86703,6,7.11139427402394
69075,74184,5,5.69898224850676
25777,219711,8,5.9874966276251
25777,213984,5,5.34190406179897
25777,162707,3,4.28595372772792
25777,26174,8,7.6728858637864
25777,24294,10,8.68847191443535
25777,10531,5,7.96233818356652
21887,109120,4,6.76044003549884
21887,76596,6,6.3230679909875
21887,14258,9,8.9583502766011
21887,10148,10,9.2046452831806
20336,160731,7,6.73908612984625
20336,116926,10,8.45274864187743
20336,104401,8,6.89086475125378
20336,97111,2,3.22221788101793
20336,39095,5,6.55066760039051
116135,75169,10,10.5055528711928
116135,33558,10,8.54239878979037
116135,24294,10,9.53005206287705
116135,6795,10,10.4128593598801
25640,98678,10,10.47010230921
25640,26174,8,8.47116488005104
103930,199016,10,8.62981864165004
103930,182280,3,5.72157806756895
103930,116926,10,7.95839368255858
103930,104565,6,7.10234611417751
103930,75169,10,9.35163364195872
103930,24294,9,8.37613283364294
40028,76524,10,9.35149021869579
40028,73741,7,7.11908818496564
40028,65100,2,3.94602871740713
40028,21256,10,9.37913853086157
40028,21127,5,6.2933408846794
40028,3333,7,7.55710634085488
95543,155502,10,9.74597097622147
32359,204106,7,4.27410739292876
32359,160731,7,6.72586237009737
32359,136495,10,8.92630318207557
32359,120169,10,8.53788553786625
32359,68827,9,9.25802687876578
32359,18287,9,8.16589489616505
32359,6795,10,9.74007133021597
110916,184349,2,2.89297198099087
110916,143725,6,5.86288230887504
110916,75169,10,9.54816488905755
110916,74184,6,5.97459706080496
110916,73741,7,7.27028971628245
110916,68989,6,6.14297198099087
110916,52621,1,3.87580043819942
110916,24294,8,8.57266408074178
110916,6795,10,9.45547137774485
7991,182280,3,5.74539129617558
7991,160731,7,6.26854439913405
7991,155502,10,9.34420339283326
7991,7006,8,7.89922621731586
10805,182280,5,5.38199306584575
10805,104565,6,6.76276111245431
10805,76524,10,8.96657550119058
127215,204106,8,4.34071505720057
127215,21256,10,9.88154767892132
100641,195268,3,3.71590614816917
100641,76524,10,9.79923948150251
100641,72901,10,6.26621924002523
100641,52621,2,4.17234816968932
100641,40998,9,8.12430232117642
100641,24294,9,8.86921181223167
100641,10531,10,8.14307808136284
83403,199016,10,9.19701724580088
83403,144908,10,5.42282259118063
83403,130222,9,7.91037846847765
83403,116926,10,8.52559228670942
83403,38551,9,7.08011051248789
83403,31234,10,6.93309298072771
12634,182280,6,5.86861087819877
12634,159680,10,9.51408224935441
12634,84879,5,7.78027213686762
12634,84746,5,6.42670408103065
12634,10148,10,9.41667050271472
44320,204106,10,4.40397242689025
44320,175218,6,6.99966729387766
44320,19006,10,9.96938265150047
43214,114577,10,9.35866403973804
43214,97992,10,8.91762860042645
43214,52621,2,3.7164924969466
43214,21256,10,9.37103212092556
20171,21256,10,9.77221744562352
20171,10148,10,9.70804632262887
78392,199016,10,9.06008192388433
78392,182280,3,6.15184134980324
78392,180276,7,6.31623163987779
78392,73107,7,6.29518227699589
78392,33558,9,7.81874284279055
78392,6437,6,6.14799401179642
77940,145007,8,7.17866398028933
77940,130120,10,9.08773372900067
3027,144908,5,5.07461056709932
3027,132860,10,8.9918907107766
3027,105618,6,5.03792163655473
3027,104565,7,7.32133269424704
3027,76596,7,6.60704697996132
3027,68827,9,8.99588225926535
3027,67003,4,6.21434035743982
