64119,179192,6,7.29078818892356
64119,160731,6,6.19872009179081
64119,32953,7,7.24116306107435
59504,195268,6,4.4262059479468
59504,180276,9,6.91511599378331
59504,130222,10,8.49316048016729
133145,195268,4,3.78490360954909
133145,120180,3,6.32945887690743
133145,65602,10,9.40479618911977
133145,45992,4,5.63727378329426
133145,38839,3,6.34304612328535
133145,21127,7,6.46800753620039
133145,18287,9,8.08427265716813
49069,129572,4,7.28106395220476
49069,109557,10,9.62580043699753
49069,67003,8,6.29691617243602
49069,65602,10,9.28905183353251
49069,3333,8,7.86654856879101
55152,155502,10,9.68548828645727
135240,204106,3,4.19846988758835
135240,155380,5,5.49028430419677
135240,117461,6,6.52589716105641
135240,73741,7,7.39582031469798
135240,61157,10,9.69622683138607
127610,39095,7,6.78963635314185
76082,195268,2,3.71067338318189
76082,134344,8,7.3863235675763
76082,131791,2,4.79851391030183
76082,84879,10,7.98517515929556
76082,74675,7,6.09713161022271
76082,68827,10,9.07657300875793
14105,173219,3,4.09346955071608
14105,145007,8,7.59890613729245
14105,144908,5,5.02490191563096
14105,143725,6,5.88797512031606
14105,130120,10,9.61217646920239
14105,67388,10,9.18586265903158
14105,50408,8,8.14528302221867
14105,18287,9,7.91284239182144
112590,132860,10,9.1678292347789
112590,76596,7,6.6780456962
54023,109557,10,10.3999761811717
54023,26174,10,8.42333300861739
83459,219711,10,5.36507897138546
83459,131791,10,4.34623232919323
83459,114577,10,9.20330087162217
83459,109120,9,6.61346467852117
77954,175218,8,6.66113356830003
77954,130970,10,9.56075565860656
77954,38839,4,6.14433494447015
85488,144908,4,5.5191779338797
85488,7006,8,8.61729737726876
85488,3333,8,8.30513867728032
32108,173219,6,4.19293917730819
32108,26174,7,7.69294098127587
67100,155502,10,9.59997066257975
67100,116926,8,8.25827386543056
67100,65100,2,4.41865198126106
67100,26174,7,7.62622176372045
116685,173219,3,4.26810323208305
84120,134344,8,7.47428991153557
84120,38551,6,6.87950784366151
84120,14258,9,9.40073828483347
37710,160731,7,7.09206750005165
37710,118153,10,4.35007865891966
37710,109120,6,7.57581104957645
37710,94922,5,7.48200294500591
37710,86703,8,8.06770294146834
37710,84746,6,7.08117096621863
37710,76524,10,10.146388357523
37710,50408,9,8.75254785114485
1508,144908,6,5.51351684607436
1508,109557,10,10.0587294576815
1508,86703,7,7.94905304298556
1508,65100,6,4.87451650266777
1508,32953,9,8.01586057085241
1508,26174,8,8.08208628512716
1508,6437,2,6.5465070647742
111064,179192,6,7.08096688534015
111064,162707,3,3.767573754805
55960,219711,5,5.63612768195629
55960,131791,1,4.61728103976406
55960,97111,1,2.93878634921244
122486,40998,9,8.3964700642359
122486,33558,10,8.15838966878395
155,184349,2,4.25115382214365
155,84746,8,7.7937995640496
155,74184,6,7.22604515540232
155,69801,10,8.07773850328649
53920,175218,5,6.27940074136786
53920,104401,5,6.20277572349284
6558,180276,6,6.32562564487268
6558,120169,8,8.58097766467323
6558,105618,10,5.3994551032155
6558,84746,8,6.69714839212623
6558,83601,6,6.2026465925772
6558,66478,9,6.90748491987926
51632,94922,3,6.05335755310575
51632,74257,9,8.00121971173035
51632,26174,8,6.77209079170978
51632,14258,10,8.39419133892072
51632,10148,10,8.72875022326282
51632,6437,4,5.23651157135683
102159,179192,8,6.68062568500379
102159,136495,10,7.79647851175053
102159,120169,8,7.46149032658503
102159,105618,5,4.27996776512729
102159,84879,5,6.99173003706163
74270,219711,7,5.78801978051063
74270,180276,8,6.17024265703498
74270,178540,8,8.16317288349523
74270,143725,6,5.95583438731214
74270,130970,10,9.65589583907114
74270,114613,6,3.66511047208104
74270,98678,10,9.63229197605236
74270,97111,1,3.09067844776679
74270,83773,6,6.25276118262704
74270,76596,6,6.66013546258095
74270,26174,8,7.66133062167983
74270,14295,10,9.58306238625766
29518,162707,2,3.47388913397949
29518,155502,10,8.77763174979946
29518,118153,1,2.95322532624989
53729,130222,9,8.24995385878303
73257,109120,6,6.59290346469247
73257,83773,6,5.80925915967316
73257,68827,10,8.60373021382063
73257,14258,10,8.8399291459369
73257,6437,7,5.682249378373
55670,134344,7,6.65604383770915
55670,109557,10,8.93703483635045
55670,97992,10,8.50507024061632
55670,73741,6,6.62823954047279
55670,19006,10,8.95062407913891
95082,173219,2,4.28955357304205
95082,109120,8,7.16463024297624
95082,74184,5,6.10223575097114
95082,66478,5,6.88032668737145
95082,38551,8,6.89042548304871
108490,219711,5,5.78590995549321
108490,180276,5,6.16813283201756
108490,132860,10,9.14780917614243
108490,83773,5,6.25065135760961
108490,73107,2,6.16623711888781
720,159680,10,10.0880123278992
720,74184,8,6.42561783589414
131976,182280,9,6.01830129453374
131976,143725,7,5.95860267382201
131976,97111,5,3.09344673427666
131976,83601,5,6.05003189124937
131976,73107,10,6.17111523041511
131976,38839,3,6.2422434114446
131976,31234,10,6.45323398768466
104664,213984,5,5.39244431824814
104664,204106,2,4.18747100390156
104664,195250,10,9.6028431195519
104664,130222,8,7.80393007607363
104664,116926,8,8.34902565604461
104664,97111,2,3.14632138042146
104664,84879,5,8.01147731996681
104664,83773,7,6.30840411528171
104664,50408,7,8.26878522186942
104664,32953,6,7.65074784005976
104664,21256,10,9.65175616303016
36829,184349,2,2.34193405823869
36829,134344,7,6.69979719144898
36829,97992,10,8.54882359435616
36829,65602,10,8.64403958662526
85178,144908,5,4.11904570795953
85178,132860,10,8.17620352649235
85178,130222,1,6.77457166875146
85178,67003,4,5.33537405500515
85178,3333,8,6.90500645136015
29677,219711,5,5.40807327351046
29677,213984,5,4.95685487859329
29677,175218,7,6.37632724176443
29677,67388,10,8.87377541902748
29677,14295,10,9.20311587925748
69075,199016,10,8.60429599544579
69075,195268,3,3.3996866924504
69075,97992,10,8.92436327975198
69075,73741,5,7.04753257960845
25777,173219,2,4.22638957481233
25777,155380,5,5.48870324495548
25777,132860,10,9.21497975826003
25777,114613,1,3.73017122918121
25777,104401,6,6.74470948798975
25777,97527,9,7.33997248536213
25777,75169,10,9.7334077010054
25777,33558,8,7.74269572660609
25777,14258,9,9.34849192599094
25777,10148,10,9.68305081033304
21887,179192,7,7.00025782746826
21887,160731,7,5.90818973033551
21887,132860,9,8.50544679337382
21887,83773,6,5.608288974841
21887,76524,10,8.96251058780684
21887,68989,10,5.54108926929389
21887,7138,6,6.16105447443972
20336,195268,2,3.91658381673453
20336,175218,8,6.99152495430067
20336,145007,8,7.9020166098246
20336,21127,6,6.59968774338584
116135,130970,10,10.5919260436895
116135,98678,10,10.5683221806707
116135,86703,9,8.46432758415657
116135,61157,10,10.565615219663
13250,132860,10,8.50018353128546
13250,65100,1,3.80402536934605
13250,38551,6,6.11246525784442
13250,10148,10,8.96825458335848
25640,219711,5,6.73274627681782
25640,131791,2,5.71389963462559
25640,109557,10,10.5827002905414
25640,97527,8,8.21963822456914
25640,45992,8,6.47842928125082
103930,204106,2,4.06355204677808
103930,184349,2,2.93084363791376
103930,159680,10,9.56812946317753
103930,45992,2,5.46542676047482
40028,195268,3,3.15320604740721
40028,144908,7,4.56463461883578
40028,136495,10,8.23245629820977
40028,134344,8,6.82885623180162
40028,69801,10,6.29757777973416
95543,105618,3,5.64067609867384
95543,84746,4,6.93836938758457
95543,65602,10,9.69782917406519
95543,65100,4,4.85036482251648
32359,195250,10,9.90034736694754
32359,159680,10,9.98955266769666
32359,76524,10,9.96012997564319
32359,3333,8,8.23186910607797
110916,175218,4,6.69998121652888
110916,130222,6,7.69199461118324
110916,120169,8,8.36930214459981
110916,109557,10,9.58168126199846
110916,11492,4,5.41777347583273
7991,180276,5,5.92175964950719
7991,173219,3,3.91284581018437
7991,136495,10,8.51209985447324
7991,134344,7,7.10849978806508
7991,129572,5,7.04475430191361
7991,114613,1,3.41662746455325
7991,75169,10,9.41986393637744
7991,73741,9,7.08069549082873
10805,162707,4,3.7889242253674
10805,72901,1,5.48858740288919
10805,21256,10,9.05370055102374
10805,10148,10,9.07557737388112
127215,219711,7,6.25072947674999
127215,184349,2,3.46182935862193
127215,114577,10,10.0889513769867
127215,76596,6,7.12284515882031
100641,162707,4,4.74370608176743
100641,159680,10,10.0487746646946
100641,105618,3,5.65644129242607
100641,76596,7,7.07250463962923
100641,38839,7,6.651844301983
100641,26174,7,8.0736997987281
100641,21256,10,10.0084824074238
83403,179192,6,8.52415298580668
83403,155502,10,10.5145024710915
83403,104565,8,8.29322356770323
83403,39095,6,7.23848314431613
83403,33558,8,8.5570579200583
83403,18287,8,8.8601246093699
12634,180276,5,5.93998492954717
12634,7138,9,6.57526895473794
12634,6437,4,5.89549367383907
44320,130970,10,10.1732765557379
44320,104401,7,7.19702944755638
43214,213984,5,5.14437087590856
43214,155380,5,5.2312119781704
43214,129572,5,7.10080679975649
43214,74184,5,5.78158048595634
43214,61157,10,9.43715450535971
43214,26174,8,7.46890011199492
43214,14295,10,9.39063187657275
20171,179192,7,7.96890432594205
20171,175218,7,7.08044803945236
20171,104401,6,7.00382302157734
20171,94922,7,7.26677167376356
20171,74184,5,6.298185286329
20171,65100,5,4.7779351299082
20171,52621,2,4.20304755038246
20171,38551,6,7.08637501840657
20171,33558,9,8.00180926019367
78392,160731,7,6.76343796570414
78392,97111,1,3.30145447534939
