64119,178540,9,7.81852787800124
64119,173219,3,3.82938315597926
64119,159680,10,9.25396416156585
64119,109120,5,6.59222910947465
64119,50408,8,7.78968547208726
64119,39095,6,5.88968547208727
64119,11492,5,5.17609617841525
59504,159680,10,10.3777166691581
59504,155502,10,10.3876556215235
59504,134344,9,7.99646327729859
59504,114577,10,10.3859868078045
59504,52621,10,4.603221422662
133145,213984,5,5.33544733501325
133145,156148,10,9.62771069552049
133145,130970,10,9.62207239320692
133145,83563,6,7.06990120406087
133145,73741,7,7.20540965770828
133145,61157,10,9.59808109448294
133145,14295,10,9.57533397717011
133145,6437,6,5.98776915518869
49069,219711,5,5.63396983107452
49069,97527,6,7.38923400149494
49069,73741,10,7.22030743530109
49069,68989,6,6.18687745909728
49069,61157,10,9.61297887207575
49069,18287,7,7.9622915258363
55152,121499,1,4.09063016962436
55152,65602,10,9.47107270481805
135240,219711,4,5.62797261425637
135240,134344,9,7.22737319340695
127610,213984,5,5.74712922241603
127610,143725,6,6.28198516213234
127610,120180,8,6.65468301339964
127610,40998,9,8.33995704104348
127610,38551,8,7.18092133234511
76082,109120,7,7.03368781651326
76082,38551,6,6.86493628905496
76082,10148,10,9.65702661960207
76082,3333,7,7.87958697101536
78086,219711,6,6.18712428064852
78086,199016,10,9.40112145934317
78086,130970,10,10.1901246203737
78086,114577,10,10.1760483903051
78086,104401,9,7.21881950265624
78086,32953,7,8.03297784607836
78086,19006,10,10.201197705296
78086,7006,9,8.72424243498707
14105,195268,5,3.54345971992911
14105,159680,10,9.63663224576348
14105,94922,4,6.89474434929565
14105,33558,7,7.78405649040357
14105,6795,10,9.59904542456446
112590,156148,10,9.78301337977629
112590,67003,5,6.40923277200128
112590,61157,10,9.75338377873874
112590,24294,8,8.82201920786553
54023,178540,9,8.91553312509447
54023,159680,10,10.3509694086591
54023,67003,9,7.00517347191273
54023,52621,5,4.57647416216295
54023,18287,9,8.69863713241073
83459,105618,5,5.25504859424663
83459,33558,7,7.83100990698849
83459,7138,7,6.81164746766148
77954,156148,10,9.56002925472256
77954,134344,8,7.15079119183436
77954,97111,1,3.07921757861247
77954,65602,10,9.17690519506277
77954,40998,8,7.86059371284276
85488,116926,8,8.67143113850974
85488,104401,6,7.16452885676371
85488,38839,5,6.5169030450754
67100,184349,2,2.8344449442805
67100,104401,7,6.57656254889811
116685,219711,5,5.75488839102553
116685,134344,7,7.35428897017611
84120,130970,10,9.73980625643897
84120,74184,5,6.20256707278742
84120,66478,8,6.86419083505457
84120,45992,6,5.38674890657863
37710,144908,6,5.58946166148245
37710,132860,10,9.52663443635156
37710,83563,10,7.5404848477203
37710,18287,8,8.41797739190292
37710,10531,10,8.26607980679768
1508,219711,10,5.74707279428465
1508,159680,10,9.72772676529476
1508,134344,7,7.34647337343523
1508,120180,10,6.37100186679978
1508,94922,7,6.98583886882693
1508,21256,10,9.71832845585281
111064,182280,6,5.68587395035433
111064,175218,4,6.32323658771696
111064,73107,4,5.75604983021771
111064,26174,5,7.33983361400149
55960,145007,8,7.18249161337021
55960,32953,10,6.90630785404213
122486,104565,10,7.78214082270732
122486,98678,10,10.0580949087688
122486,45992,9,5.68265545564383
155,134344,7,8.52647668719963
155,98678,10,10.9524585510389
155,50408,9,9.44345138958058
155,10531,10,9.10350021770558
53920,199016,9,8.29907915499385
53920,159680,10,9.06573594730931
53920,116926,10,7.62367948005295
53920,109557,10,9.0947991763289
53920,84879,5,7.32736608273709
53920,76524,10,9.04534862687835
53920,65100,4,3.63418553797257
53920,32953,4,6.93093554172903
6558,68827,10,9.38149464811818
6558,11492,6,5.91213676558798
51632,219711,1,5.00095814079263
51632,116926,8,7.53955564454638
51632,67003,5,5.6358161750564
51632,38839,2,5.38502755111204
51632,24294,9,8.04860261092065
102159,195268,2,2.81605794038337
102159,178540,8,7.47379418265313
102159,143725,4,5.17980771645547
102159,76596,6,5.96370379101172
102159,45992,2,4.57851948507249
102159,31234,4,5.78803595466708
74270,175218,7,6.68996175124019
74270,74184,6,6.1020496633281
74270,69801,10,6.89155267767486
74270,68827,10,9.00843237764417
74270,19006,10,9.65036193190192
29518,129572,5,6.46947374842526
29518,105618,4,4.49313621427622
29518,73107,1,5.42750579785436
53729,180276,6,6.64697095384865
53729,156148,10,10.1481914639771
53729,104565,10,7.88898117886668
53729,76596,7,7.17468011774242
73257,180276,6,6.04389437335531
73257,72901,1,6.23760790738513
73257,65100,4,4.08557980311837
73257,40998,8,7.84567934160397
55670,136495,8,8.04090220253718
55670,130970,10,8.98091607413664
55670,129572,8,6.50637017146882
95082,132860,10,9.01401471023207
95082,83773,6,6.22828744790838
95082,68989,6,6.12994359904441
95082,45992,8,5.22697896088652
95082,19006,10,9.59110939566913
108490,182280,4,5.85503465578498
108490,76596,7,6.47385134496597
720,132860,9,9.59758840334916
720,83773,7,6.81186114102547
720,65602,10,9.78612424651774
720,14295,10,10.1168715878271
131976,162707,4,4.51808401800281
131976,130120,10,9.86423786415666
131976,94922,6,7.09328673866924
131976,84879,10,8.09680477056486
104664,175218,7,6.55652746857669
104664,162707,4,4.1664175784668
104664,160731,6,6.43448666758081
104664,105618,6,5.05497112749929
104664,104401,7,6.53454944659867
104664,76524,10,9.4631208751701
104664,68989,6,6.05576185261371
104664,52621,4,3.70901294910493
104664,33558,6,7.63093244024115
36829,204106,10,3.31016703873927
36829,114613,1,2.78290661941099
36829,61157,10,8.89346322492589
85178,114613,1,2.55725203982862
85178,109557,10,8.69851680437198
85178,76596,5,5.72392690014638
85178,25978,6,5.12591775868083
85178,6437,2,5.05749670604925
