116135,129572,7,7.62088036364681
16288,130222,8,7.39926507983304
16288,120180,8,6.39759063601706
68739,6437,7,6.37040737899821
43781,155502,10,9.54032187954531
43781,98678,10,9.57886401012338
112467,213984,5,4.86046776349226
112467,6932,4,5.90994530593855
47687,155502,10,9.15406310368144
47687,72901,10,6.00609463231231
47687,26174,8,7.35314560547936
703,65100,4,5.23980869391026
54192,120180,7,7.20024917664808
54192,83601,5,6.9136650420327
54192,67388,10,9.77116041240307
54192,10531,10,8.58397382916141
4835,156148,10,9.55542235338484
4835,114577,10,9.43622307908847
4835,98678,10,9.59396448396291
128748,184349,2,3.66977471202053
128748,76596,6,7.02816203818993
128748,73741,8,7.49284304993261
107092,219711,10,6.5379859543613
107092,67003,4,7.09075683637065
107092,19006,10,10.0409228756576
92097,130222,9,8.20059003956972
92097,73107,8,6.99848183242547
92097,24294,9,9.00286419923358
19644,155380,5,5.37769450910169
19644,130222,6,7.32101558753306
71898,195268,7,4.14033008757394
71898,10148,10,9.46922024010271
63693,134344,6,6.96938083050822
63693,116926,8,7.56026516436131
63693,45992,3,4.95438338988578
86891,195268,2,3.86053677352259
86891,130222,7,7.49828854502327
14048,219711,4,5.83429757064103
112401,219711,6,6.1736690060978
112401,26174,8,7.84327259406076
21458,184349,2,3.46408955106146
21458,175218,9,7.06613036738799
21458,14258,10,9.17061966310628
90268,104565,7,7.44560885588568
90268,3333,8,7.90930016135524
132116,39095,6,6.52049909898453
88625,18287,8,8.21656616218007
37735,219711,5,5.70693969879485
37735,145007,8,7.40534715071793
37735,130222,10,7.46471390222622
37735,104401,9,6.59615917893504
6605,38839,10,5.69235172999298
20171,131791,5,5.44749349010865
20171,105618,4,5.23882860588573
26990,94922,6,6.64453112464429
129612,39095,3,6.07514870059814
129612,21256,10,8.8726046961977
56533,219711,10,6.21869007189204
56533,129572,10,7.65348758464714
56533,83601,5,6.68820569689204
10422,155502,10,9.47732398483421
10422,131791,10,5.43597958136147
10422,3333,8,7.93415076051127
127610,145007,10,8.07991358824269
127610,130120,10,9.90829185060533
127610,69801,4,7.55110972428258
127610,26174,8,8.05110972428258
127270,199016,8,8.53314135862565
127270,155502,10,9.09949693041017
127270,74184,5,5.78860223657185
127270,65100,1,4.69276791155281
97239,10531,10,7.45942438890491
105694,219711,6,5.71268183416166
105694,160731,7,6.4954722233126
105694,11492,3,5.43563010479273
130635,74184,7,6.05381403610967
94566,179192,8,7.2320393898792
94566,120169,8,7.8828357115803
94566,104401,8,6.41895527772967
94566,21127,7,6.18947078533458
130721,178540,10,8.128766690142
130721,118153,9,4.49239332814364
130721,33558,10,7.59328347965879
7676,175218,5,6.57346396794707
7676,159680,10,9.04449148953263
7676,109557,10,9.05109577066816
7676,10531,4,7.70706229589211
37717,219711,10,6.05703364561169
37717,184349,10,3.46121891346884
37717,155380,6,5.87148677061169
37717,74184,6,6.21666003793843
37717,14258,10,9.16774902551365
15360,98678,10,9.34819790477649
15360,65602,10,8.98069061677169
15360,33558,6,7.47328478273034
15360,6795,10,9.15148322119664
2296,68989,6,6.83329543885871
15056,219711,5,5.51833311649465
15056,184349,2,2.92251838435179
15056,159680,10,8.99558672226388
15056,118153,9,4.05159305967647
90204,74184,7,6.64026314347962
90204,68827,10,9.38172182059733
90204,24294,9,9.04068511424813
31073,173219,2,5.23895639076881
31073,40998,8,7.83863086993548
105624,219711,10,6.08760041515322
105624,74184,8,6.24722680747996
24402,117461,4,5.97879147513444
24402,84746,8,5.95270317477005
24402,73107,7,5.91393816995098
24402,67388,10,8.68528316903422
121237,105618,4,5.65488626074409
77713,204106,2,4.71740800682873
77713,120180,8,6.6825983307645
77713,109557,10,9.41035645805388
77713,61157,10,9.39701965731417
10805,219711,2,6.04969757528944
10805,74184,4,6.20932396761618
10805,18287,10,8.24784117647992
45697,114577,10,8.69361207968082
45697,73107,2,5.89795626409926
45697,6437,6,5.42088480695354
78086,69801,10,7.60104863749279
78086,7006,9,8.59178937823353
123318,195268,2,3.8756821504403
123318,83601,5,6.22517534350961
65133,14295,10,9.24932846257716
87553,213984,5,5.19050220640081
87553,84879,5,7.32819265420155
87553,6795,10,8.88276698393345
84323,130970,10,8.91431902972042
84323,117461,1,6.0381422155368
50327,213984,5,4.73640028383833
50327,109557,10,8.60017441511246
50327,65602,10,8.25787245694601
111697,160731,7,6.81733725291802
111697,121499,1,4.29147571692241
111697,38839,7,6.36094851817884
5628,109120,8,6.69837829333736
5628,7006,8,7.90819806846963
46904,98678,10,9.53503608401955
46904,38551,10,6.84425482110526
22525,156148,10,9.39841578803639
115879,173219,4,4.89209108612443
115879,155380,6,5.51624473195776
115879,94922,6,6.70472852825406
41675,175218,5,6.153952497768
41675,173219,2,4.33802589275099
41675,130222,5,6.9055006170157
41675,105618,3,4.36823821205371
41675,74184,3,5.30735280591106
41675,32953,7,6.67649992693384
123000,68827,10,8.29635013934827
51632,69801,8,5.96871780236663
51632,67388,10,8.12612520977404
71141,219711,5,5.97359794742484
71141,109120,7,6.92412250099626
31742,143725,5,5.51244270700067
91111,155502,10,9.86280433385479
91111,3333,8,8.31963110953184
119900,184349,6,3.92284740000504
119900,136495,9,9.29015409209936
119900,74184,8,6.67828852447463
119900,67003,9,7.07143301415724
119900,65100,4,5.58245419945559
64169,65602,10,8.84244205426426
64169,10531,10,7.84071053765465
66598,219711,5,5.82848475786731
66598,195250,10,9.16800038286731
66598,109120,6,6.77900931143874
66598,39095,5,6.47325966504553
104952,173219,10,5.46565303270654
104952,130222,10,8.03312775697124
104952,39095,8,6.92012846071809
63430,38839,10,6.54432923692298
85632,83601,5,7.11518539220327
85632,14295,10,10.1208289107218
111064,68989,6,6.41262692950049
118040,182280,4,5.92346210242625
118040,61157,10,9.22443297621266
54499,199016,5,8.19988868282699
54499,182280,6,5.4652733808251
54499,159680,10,8.77297677421569
54499,121499,1,3.5526520216018
54499,84879,5,7.05349737187783
54499,83563,4,6.48307452353495
54499,11492,4,5.01867143907752
25838,159680,10,9.20519167238486
25838,83601,6,6.19745369161563
25838,32953,7,7.25671157996514
25838,21127,6,6.38767305436073
25838,11492,4,5.4508863372467
42063,219711,7,5.7626549349877
11301,195268,2,3.97822615073016
11301,180276,6,6.2898898535082
11301,69801,1,7.02780730676243
46323,156148,10,9.22842318189918
27997,14258,10,8.3243803256241
112804,69801,7,7.00425835526237
32881,14258,9,9.61791217319973
60096,156148,10,8.81756174167298
60096,104565,9,6.81069721188048
60096,38551,2,6.16532260933676
62600,204106,5,5.09664939808903
62600,182280,2,6.47529017478806
62600,136495,10,9.07723192236088
62600,68989,7,6.81841612662511
62600,6437,5,6.38433450155083
155,105618,5,6.05582116048106
155,31234,5,7.44297677272596
155,24294,9,9.39535772510691
101550,143725,7,6.645441088512
65815,104565,5,6.65825138277377
65815,97992,10,8.25512749685577
65815,97111,1,2.97954073986276
65815,21127,5,5.85432981414632
17000,26174,6,7.37395126926889
39954,75169,10,9.15646444836149
39954,50408,6,7.7675755594726
39954,10148,10,9.10244011152466
9041,33558,6,7.36295735180951
9041,7006,8,7.88915158581625
107544,213984,5,5.05818485768406
107544,120169,8,7.79120101604425
107544,39095,4,6.08287600923165
112551,104401,7,6.65461113115024
112551,26174,7,7.43499523897301
109346,180276,5,6.19856751765336
109346,130222,9,7.52465558637599
109346,24294,9,8.32692974603986
99152,136495,10,8.01138651540307
120182,204106,5,4.839982466511
120182,132860,10,8.80745138947625
99848,213984,5,5.36039059637524
99848,145007,7,7.43871429266768
99848,86703,7,7.1553849657446
95459,105618,4,5.12169250599739
95459,73741,7,7.12843431329724
95459,39095,7,6.54595561470622
17435,116926,10,7.9131641754208
17435,109120,1,6.75181973860761
17435,83601,7,6.27081081003618
17435,6795,10,9.11364371819945
67987,118153,1,4.71219159031527
67987,97992,10,9.239464317588
58698,143725,8,6.04633677094847
58698,114613,1,3.92061332022502
58698,84879,10,7.22046593018793
58698,38551,7,6.28097368058538
58698,19006,10,8.96562864805285
19979,21256,10,8.43411334197122
94751,213984,5,5.61735995094414
94751,180276,7,6.42896233002225
94751,134344,8,7.51826085184504
46547,178540,10,8.11755851030941
46547,10148,10,9.39683778958869
99667,109557,10,9.59644054962507
130201,159680,10,9.20895533909939
2886,184349,2,3.00626114769469
2886,104565,6,7.0657324362101
2886,75169,10,9.10501280113385
2886,19006,10,9.10501280113385
59504,204106,6,5.00376252895724
59504,195268,6,4.33287552520833
59504,144908,5,5.43188542619842
87886,213984,5,6.23524272040618
29518,213984,5,4.33870996375037
29518,175218,4,5.72485229230341
29518,173219,2,3.9089256872864
29518,156148,10,8.18914729428479
29518,69801,1,5.8882297960827
123249,156148,10,9.50589463108283
123249,61157,10,9.50589463108283
