80783,219711,5,6.74962829415954
131609,219711,5,6.4914548992674
23600,97527,7,6.79821321770335
132477,180276,5,6.1991806402439
65459,219711,7,5.8118125
65459,195268,7,4.7992743902439
65459,162707,4,4.90144318181818
116135,175218,8,7.37319296239837
19450,134344,7,7.34443824404762
58567,61157,10,8.13771826496674
58567,6437,7,6.67117245085995
62025,219711,3,6.75880394450747
62025,50408,8,7.84382681036113
131792,130970,10,7.86279501748252
25506,3333,7,6.50580357142857
41936,219711,10,6.69214264354067
93021,19006,10,7.85053363022113
77713,76524,10,8.09795745875105
77713,52621,3,5.81485185821123
77713,39095,8,7.07055854989353
61416,213984,5,6.34578182234432
2296,19006,10,7.66584804670742
96743,160731,7,6.53776321916566
96743,131791,4,5.98394377472121
96743,68827,10,7.52508960805455
65906,39095,4,7.02344936567498
103930,213984,5,6.30504092261905
11242,213984,5,5.50161904761905
61064,21127,5,6.59386878365537
33070,117461,6,6.59436834760768
33070,116926,10,7.32662288169148
62404,204106,1,5.48523375801737
62404,6437,6,6.94551721220326
87313,199016,10,7.22717225609756
123000,6437,5,6.40464321028345
14105,83563,10,6.57972850698902
14004,195250,10,7.81791504988913
1119,18287,9,7.33635353150407
118040,182280,4,6.08902696849379
135240,204106,3,5.29969446204202
102957,204106,2,5.44748534694649
59596,204106,4,5.47419171866137
74514,159680,10,7.85824956293706
44563,199016,10,6.8701104916425
37462,199016,7,6.8618125
37462,182280,6,5.68292441860465
71225,65100,2,5.55224154656319
64169,25978,6,7.12584706959707
78203,199016,10,7.52904664376321
115114,67388,10,7.76967147435897
122167,199016,10,6.8618125
31742,195268,1,5.25686278068138
75723,7138,10,7.2888966597427
75723,6795,10,8.5138966597427
62600,33558,10,7.53700976995565
90204,195268,2,5.7565605472687
90204,130970,10,8.34638231087095
82272,83773,5,6.37485761190029
63609,195268,3,5.8427337398374
63609,160731,5,7.21794546070461
63609,145007,9,7.45819652908068
101550,24294,10,8.17233698357392
108416,159680,10,8.17188592657343
108416,67003,7,6.61774215367965
34248,195250,10,8.04186183481153
720,195250,10,7.4118125
85178,84879,5,7.06725068337697
43147,114577,10,8.40042865927677
43147,18287,8,7.58427721287859
64534,195250,10,8.16603034922395
66631,195250,10,8.31958319763286
66631,69801,8,7.50199505660722
54179,6437,6,6.42748701697565
19421,24294,9,7.49864411157025
117669,33558,5,7.32119128965547
11265,120169,8,7.29864411157025
99003,97527,10,6.74322280880669
111879,143725,6,6.41275255146985
20119,184349,2,5.18295858016253
20119,83773,6,6.7720101535891
69255,155502,10,8.43851225083056
35951,109120,8,7.25177391649049
35951,69801,9,7.53418577546485
64795,98678,10,8.55786878254692
87914,109557,10,7.1679619647572
87914,38551,4,5.7349988404831
46066,178540,9,7.48251087162034
113264,129572,5,6.92327128345279
113264,7006,8,7.53185477313384
134724,94922,6,7.61015974396243
134724,19006,10,8.50698926579195
31003,180276,6,6.6345059919755
110108,180276,7,6.75376721321041
27981,120180,8,6.77086312616027
46716,180276,5,5.7992743902439
2983,173219,10,6.40318250365343
2983,159680,10,8.64780246702339
22525,32953,9,7.24918501214233
107544,7006,9,7.45090891070312
116141,10148,10,8.47891608477512
86891,179192,6,7.82428680313589
65243,179192,6,7.75520833333333
109539,179192,7,6.81114285714286
72960,178540,10,7.92334637616118
72960,14295,10,8.46332351030752
15180,67388,10,8.09888678055377
104092,178540,9,6.89683536585366
91111,130970,10,8.61350844277674
8171,178540,7,7.41636444094523
6796,175218,8,7.1012156448203
6796,74184,6,6.56767905945444
120324,175218,9,6.23525
120324,26174,9,6.5368125
33951,31234,5,6.48565340909091
33951,14258,9,8.18141233766234
92981,175218,2,7.10894886363636
92981,132860,10,7.97055600649351
92981,84746,7,6.83551136363636
121237,175218,8,7.15472306645445
87553,175218,5,6.82063533057851
107238,97111,3,5.39046257984901
65815,130970,10,7.55841554279054
14310,173219,10,6.29181328510488
14310,6437,7,7.16299250003409
49069,21256,10,8.24813549530585
89789,73741,10,6.62632311793897
113570,160731,7,6.73558269088792
1421,114613,1,5.31981658770568
1421,76524,10,7.87135167542497
127270,173219,3,5.14447619047619
128748,143725,8,7.03691321699134
99848,69801,9,6.79215932616037
58765,39095,6,6.78967662799599
112878,130222,10,6.96144818722944
5624,38839,2,7.163846263408
101321,160731,6,6.32544879324605
17435,131791,6,6.08621728650138
25479,120180,7,6.31169165156864
25479,84746,3,6.38127740738259
108539,156148,10,8.68250109347246
115816,114613,6,5.61743344907407
20080,160731,7,6.17448611111111
119434,160731,7,7.05249018584774
119434,109120,9,7.18981657473663
11928,97527,8,6.9470610712387
25047,160731,7,6.17448611111111
32826,69801,8,7.76277255797073
101346,160731,7,7.05733676046176
32077,65100,4,5.11219663911276
32077,10148,10,7.82252237723857
132663,160731,7,6.20635716333125
55297,159680,10,7.8561665442116
132160,159680,10,8.25143138111888
28258,117461,8,7.16229603729604
25545,118153,1,5.14553762210012
25545,6932,6,6.94858821733822
37717,159680,10,8.25246628371628
64351,24294,9,7.82264146434329
38421,18287,7,7.61011705254473
77443,72901,10,7.32936733373511
63693,145007,8,7.16200805008945
38108,10148,10,8.34045526698286
119623,50408,9,7.78521928248493
123600,104565,9,7.17045454545454
89735,156148,10,8.52248135672009
47885,155502,10,8.16306440652371
47885,114577,10,8.20428118393235
83955,155502,10,7.52542857142857
79732,7006,8,7.4481067712775
57827,155380,5,5.60415243902439
57827,83773,6,6.08140384615385
40863,38551,5,6.37296120054178
123227,155380,6,6.48448258256506
119900,134344,7,6.98312988586617
26990,155380,6,6.47145232815965
61006,155380,5,5.60415243902439
56792,145007,10,7.32298612240473
10805,145007,7,7.19143963675214
10036,145007,7,6.88220249960913
128999,145007,9,6.94957194669366
128999,40998,9,7.26093842574306
49664,144908,3,5.19209523809524
105210,144908,5,5.19209523809524
35823,144908,4,5.19209523809524
85488,38839,5,6.45126240629289
15253,120169,8,7.4211783008658
15253,10531,9,7.17884199134199
15272,68827,9,7.51436011904762
121900,104565,9,7.02701537803282
84280,76524,10,7.96414331282752
74492,109120,9,7.11890557359307
120519,109120,9,7.09163667404946
120519,72901,10,7.18885466185434
45768,143725,6,7.00003992450639
49421,136495,10,6.91548255813953
109414,67388,10,7.94661055998265
110223,6437,6,6.81068641315734
17678,19006,10,8.01885942083071
68417,83601,5,6.93063226744186
76523,83773,6,6.90931452268662
43781,136495,10,7.59798716303077
43781,10148,10,8.02137302594386
34631,11492,6,6.16719206181415
105624,74184,8,6.62053318207601
105624,68827,10,8.08063226744186
105624,26174,8,7.45563226744186
25777,10531,5,7.14960632881201
53084,132860,10,8.31772992711684
82369,134344,8,6.454
55309,97111,1,4.90860587583149
55309,6795,10,8.00894886363636
85639,38551,7,6.82819264069264
74146,132860,9,7.09685714285714
11827,65602,10,8.54577577665093
100626,131791,6,6.30438311688312
3468,97992,10,8.05084325396825
17027,130970,10,8.25506179866645
17027,67388,10,8.07557461917927
84120,130970,10,8.46127997595223
35899,130222,9,6.4118125
100737,130222,6,6.4118125
100737,50408,8,6.89683536585366
31302,31234,5,6.89273535330948
51755,130222,7,7.09481836942094
58698,130222,5,7.44600074404762
103708,130120,10,7.56664534883721
38635,130120,10,7.56664534883721
5950,129572,9,6.84884449899694
56052,129572,9,6.16512804878049
7111,129572,5,6.44706208425721
7111,104401,4,6.66874653547672
45275,121499,2,5.30853924418605
67539,121499,2,4.7618125
59851,121499,8,4.7618125
316,121499,2,4.7618125
28584,109557,10,7.86953644678492
22321,14295,10,7.73323863636364
22321,6795,10,7.70823863636364
57515,121499,3,5.6446914640592
32881,76524,10,8.43207348403713
134615,104401,7,7.2675660125969
106684,94922,8,7.36816907051282
120182,94922,7,7.23243216172904
54499,120169,9,7.28096590909091
40460,120169,8,6.76970641601659
40460,7006,8,6.65660545447813
90381,120169,10,6.8868125
90381,31234,4,5.6868125
67923,118153,1,5.22606179389716
67923,97111,3,5.17876940133038
12455,118153,1,4.3587619047619
4094,61157,10,8.18547103303201
13130,117461,10,6.28653205128205
101259,117461,6,6.28653205128205
66503,117461,6,6.28653205128205
70259,117461,6,6.28653205128205
50148,52621,3,5.08985818551367
50148,31234,3,5.72090786500085
93285,114613,10,5.6967618255728
103348,116926,8,7.73974501108647
80928,116926,10,7.01878658536585
83459,116926,10,7.5986069316862
21667,50408,8,7.09685322299652
68854,24294,9,7.79193376068376
68969,104401,9,7.31548267926357
68969,83563,5,7.45174912663199
