132477,219711,5,6.56289908008658
132477,130222,5,7.08789908008658
116135,204106,10,5.50833954890861
109939,184349,2,5.99442183660934
19450,219711,7,6.83415130876068
25506,219711,4,6.54324776785714
25506,173219,1,6.12888764880952
74411,219711,3,5.9933125
41936,76524,10,8.56325081168831
93021,219711,5,6.86732954545455
39717,40998,8,7.33464176829268
39717,33558,9,7.29918154761905
122096,213984,5,6.13873839992512
122096,179192,8,7.22048382675439
25534,213984,5,5.56156707317073
32288,130120,10,8.22339818041037
7991,73107,4,6.23485278193162
2296,84746,4,6.8476975355691
96743,213984,5,6.03616476582125
65906,10531,10,6.80409542185457
103930,195250,10,8.06859756097561
78392,213984,5,6.0301847134439
19517,38839,2,6.41722243394309
62404,130222,6,7.14999685116155
62404,76596,7,6.7054465462835
5265,204106,2,5.4939668062201
87313,98678,10,7.86004586180343
123000,180276,6,6.10260981305007
14105,204106,2,5.25585785209552
125361,204106,2,5.12447172778806
24949,204106,2,5.41388469061166
1119,204106,2,5.53260993392572
1119,14295,10,8.31279085497835
118040,204106,2,5.17229621309371
44563,162707,3,5.7515849944629
44563,97111,1,5.1265849944629
71873,65602,10,8.03148897954123
64169,199016,10,7.8908231191885
84376,199016,10,7.05514285714286
85372,184349,2,5.99672669321107
14988,199016,5,7.63516455135773
107092,19006,10,8.21371284965035
55650,195268,2,5.57007236949097
55650,10148,10,8.19976280101067
130943,195268,2,5.95908999854312
75723,195268,7,6.07643728222997
75723,132860,10,8.24271307960332
73420,195268,2,4.88309615384615
62600,195268,2,6.15473431879682
71898,195268,7,5.54359182484182
63609,21256,10,8.31155891223071
3847,195250,10,7.53133333333333
3847,182280,2,5.75668902439024
34768,180276,5,6.82395213293651
34768,175218,5,7.253596374354
101550,6932,8,7.31801487548711
43147,195250,10,8.34081258849234
43147,26174,8,7.37104632832973
71099,67388,10,7.96988237891439
126439,184349,1,5.07722297297297
89701,184349,1,5.78725142825753
84752,184349,2,5.56606500966257
117669,184349,2,5.56239396864397
117669,159680,10,7.90672868797869
111879,184349,1,5.60319572583381
44717,184349,7,6.21139338041831
44717,65602,10,8.6469569928112
13410,156148,10,8.26135098010098
13410,83773,7,6.65846948659449
55697,75169,10,7.60971267937731
20119,3333,7,6.8350369896043
69255,182280,8,6.63070606984479
69255,14258,9,8.05934812653563
36539,24294,10,7.244434290166
15590,182280,8,5.75668902439024
64795,129572,10,7.17949891329837
51943,182280,3,6.08051237149768
27981,84879,5,7.07248087781452
27981,67388,10,8.17766179886716
27981,14295,10,8.35266179886715
50318,84879,10,6.58264149958229
50318,73741,4,6.59022333526907
133691,180276,6,6.36462169055538
89799,74184,5,5.91723212316218
107544,21127,7,6.87162316849817
128253,45992,8,6.28466369243808
121989,179192,8,7.43786916695755
116141,179192,10,7.65128569173914
116141,109557,10,8.47628569173914
114979,162707,4,5.92642045454545
68739,179192,10,6.97742382644272
68739,116926,10,7.33470278985736
2176,179192,6,7.5620669345898
108521,24294,10,7.7092867014742
86891,14258,10,7.9190900772932
65243,97992,10,7.78686303490991
130100,178540,10,7.75418526785714
72960,97992,10,8.14761284722222
72960,84879,10,7.23670275950292
72960,66478,6,6.99188368055556
15180,68827,10,7.97327724358974
15180,61157,10,8.3101076007326
63430,97111,4,5.54682348901099
36003,178540,7,7.42174078147915
36003,74257,9,7.70745506719344
57821,178540,6,7.03133333333333
53886,155502,10,8.37602046996124
53886,83601,8,6.92602046996124
44163,156148,10,8.08567086982785
33951,175218,8,6.92003530212106
46122,145007,7,6.96365050066887
10617,32953,8,7.35839814255512
121237,109120,7,7.44913651313265
107238,6795,10,8.30021744647471
7676,173219,2,5.99108715896507
96969,120169,8,8.04636851969169
65815,155502,10,7.87731404577335
65815,45992,2,5.85620026372207
127458,134344,7,6.69088244344941
127458,72901,10,6.86476064857761
113570,173219,3,6.36787630973677
1421,114577,10,7.55491602043529
37735,50408,9,7.16899463383838
128748,130222,10,7.25101066468254
24402,162707,3,5.98484963968958
24402,38551,8,6.89273835920177
33198,162707,2,5.0683125
15183,162707,9,5.0683125
15183,98678,10,7.4683125
99848,118153,1,5.22330988563219
35859,69801,10,7.26624984753618
101321,155380,6,5.6514860963271
25479,160731,6,6.44909342370669
29677,160731,7,6.17692441860465
29677,84879,10,6.18813157894737
56601,155502,10,8.09609209830867
56601,130222,7,7.14609209830867
32826,145007,10,7.48081110947452
32826,129572,8,7.16373793874281
50841,67003,6,6.51703130929148
32077,73107,6,6.21476182726094
132663,72901,2,7.12575314301332
6958,68827,10,7.97229501267963
41244,159680,10,8.00210167134222
41244,68989,7,6.73884803308859
99291,159680,10,7.42155769230769
58422,159680,10,8.28839732422049
58422,11492,1,6.47718719288841
132160,26174,9,7.43983455568821
28258,159680,10,8.22269881281509
10422,6932,7,7.16474489264123
25545,144908,5,5.98363630985582
37717,155502,10,8.34657998251748
109311,159680,10,7.42155769230769
10304,97111,2,5.3660827358617
40244,98678,10,7.8906001984127
40244,83601,5,6.4406001984127
119623,83563,6,7.49765148628049
9927,156148,10,8.49918831168831
55250,155502,10,8.15429591523341
55250,118153,1,5.38959238959239
55250,3333,7,7.1509477009477
40863,7006,8,7.04213485246791
125105,120169,8,7.68391894275348
119900,97111,1,5.23170617738205
76040,143725,7,7.03223284591425
76040,14258,10,7.99575440318581
76040,6932,6,6.95735624893399
87643,145007,8,6.92394162842263
56792,66478,9,6.90197824279379
87485,120180,5,6.64624472326454
87485,75169,10,8.26030722326454
87485,66478,8,6.73530722326454
87485,31234,1,6.60904234231216
87338,145007,7,7.22804454607046
15523,7138,7,7.04263565891473
126260,144908,7,5.53668243243243
126481,144908,1,5.53668243243243
34831,144908,5,6.00532600227722
35760,144908,4,6.42445083070083
85488,144908,4,6.09623509318631
40297,144908,3,6.25129065754066
20351,144908,1,5.53668243243243
62357,6437,8,6.78805777708394
103833,143725,3,6.22180952380952
103833,45992,2,5.44719871794872
120519,74675,6,6.65674514439049
45768,33558,8,7.40710769560235
45768,14258,9,7.84681972906438
44621,143725,8,6.87082656926407
17678,136495,8,7.88154085497835
17678,109120,7,7.33392180735931
105624,136495,10,8.04402636471819
131901,136495,7,7.00752380952381
32172,68989,6,6.84542934542934
32172,10148,10,8.19991187674115
25777,134344,7,6.67808493589744
25777,40998,7,6.93504240931832
25777,6795,10,7.66148695054945
53084,24294,10,8.14132286679796
55309,134344,6,7.03509376907814
106114,134344,7,6.71836068530047
43595,134344,8,6.5241217948718
14048,134344,7,6.5241217948718
63176,132860,10,7.04937195121951
95082,132860,10,7.57788248337029
11827,132860,10,7.91934589800444
11827,76524,10,8.42511680392778
56289,76596,6,6.82499682418699
100626,3333,7,7.1398162812797
9041,131791,5,5.65912804878049
115918,131791,8,6.17096792481355
93695,131791,4,6.84849692989937
93695,76524,10,8.74451173826174
67656,120180,8,6.70532227372656
48732,131791,5,5.65912804878049
36829,130970,10,8.10782918631756
93389,130970,10,8.09801608275446
36156,21127,6,6.95067626172277
59598,130222,6,6.5183125
