"userID","eventID","status"
136094473424797,982290421810279,1
136209253413167,1515953172065039,0
136290680065947,874334249323234,1
136309596731327,508147322683858,0
136404426723355,874334249323234,0
136404426723355,977637265608801,0
136455733382487,508147322683858,1
136577743370333,983628185032105,1
136602103368544,830956830352088,0
136602103368544,465988266906746,0
136604386701431,905008766246226,1
136649560031867,905008766246226,0
136742366687500,414057348785375,1
136909916676155,515513515294126,0
136967020003895,157307111289538,1
137108686651331,732668420104638,0
137113909985876,1515953172065039,0
137335553294848,1641671362774614,0
137348589959809,424468137738057,0
137360363292102,184749731865323,1
137360363292102,406829072835666,1
137414359955240,448681385319878,1
137414359955240,570911803060678,1
137427179952168,553707154776476,1
137484933279626,1647507122170549,1
137624183268843,508147322683858,0
137670193261171,942502089120677,1
137725509922371,522546991255308,0
137962919904032,157307111289538,0
138000186563352,508147322683858,1
138017943231671,503683439801590,0
138062366560414,508147322683858,1
138350153192666,524628811027230,0
138354196525385,1006657816062381,0
138354196525385,1634811676806312,0
138440659850409,874334249323234,0
138440659850409,1661429304135978,1
138440659850409,1515722348739773,1
138440659850409,982290421810279,0
138498369850154,1530342330623823,1
138514949843185,795999260515174,0
138514949843185,508147322683858,0
138514949843185,1647507122170549,0
138525326508608,426995257494915,0
138525326508608,1635747950032736,0
138525326508608,738555442944145,0
138525326508608,934528249967335,0
138525326508608,1506262806335839,0
138565249837690,887518494614947,0
138587573169335,482838738558603,0
138587573169335,1708970406004977,1
138587573169335,1635667590055386,0
138587573169335,1515953172065039,1
138592136500794,905008766246226,1
138599379834370,587786681361995,1
138599663167830,587786681361995,0
138636013167262,508147322683858,0
138636013167262,1647507122170549,0
138636013167262,511804775649731,0
138680323159787,1647507122170549,1
138680323159787,820001494809516,0
138710583156481,830956830352088,1
138710583156481,157307111289538,0
138710583156481,533717493449855,0
138819696478520,432613713591087,0
138913936469218,505404526303554,0
138913936469218,553707154776476,1
138933406467850,482838738558603,0
138990033130524,802887543069782,0
138990033130524,508147322683858,0
139256956440942,977637265608801,0
139355899758211,874334249323234,1
139355899758211,1035314519836199,0
139357236430566,1515953172065039,0
139360766424215,795999260515174,0
139360766424215,802887543069782,0
139360766424215,508147322683858,1
139360766424215,1647507122170549,1
139360766424215,1035314519836199,0
139360766424215,977637265608801,0
139445813083072,1181828128499301,0
139445813083072,1527601337508454,0
139465689753481,157307111289538,0
139465689753481,1530342330623823,0
139465689753481,982290421810279,0
139472759745995,914116092001142,1
139472759745995,511804775649731,1
139493729744950,429444030594966,0
139493729744950,587786681361995,1
139493729744950,874334249323234,1
139493729744950,795999260515174,1
139493729744950,802887543069782,1
139493729744950,508147322683858,1
139493729744950,1647507122170549,1
139493729744950,511804775649731,1
139493729744950,1568731703380247,0
139543609742038,1078098455568197,1
139543609742038,1527601337508454,0
139584343069459,1515953172065039,0
139586833072454,1444541289196810,1
139682996393655,1647784098809527,0
139717839721759,587786681361995,1
139717839721759,1647507122170549,1
139717839721759,1515953172065039,1
139795779713985,1647507122170549,1
139812326379071,290760277789958,1
139965826364249,482838738558603,1
139965826364249,171069349914286,1
139968656364430,623228254478204,0
139979543029228,1515722348739773,1
140113809684599,1661242774134560,0
140181889675611,549779155166061,1
140243626341978,482838738558603,1
140274016338222,977637265608801,0
140553269642430,482838738558603,0
140561939637308,856704631068589,-1
140561939637308,551504168321268,1
140561939637308,857622540975972,1
140561939637308,482838738558603,1
140561939637308,795999260515174,1
140645352966158,857622540975972,0
140645352966158,553707154776476,1
140645352966158,802887543069782,0
140645352966158,311755245655422,1
140645352966158,796359963823801,1
140705159622899,527385800759438,0
140705159622899,874334249323234,1
140824889609824,795999260515174,0
140888039604822,1643381175903642,0
140888039604822,587786681361995,0
140939412932267,508147322683858,0
140989652929246,505404526303554,0
141246202902290,1483723631934208,0
141260706234050,874334249323234,0
141312032895186,482838738558603,0
141312032895186,736854409753137,0
141325362896136,1530342330623823,0
141424526217696,508147322683858,0
141549259540310,1035314519836199,0
141584182869866,147933212231456,1
141584182869866,638266769648820,0
141584182869866,727351294066130,0
141584182869866,1105684389456261,0
141584182869866,1631223837143296,0
141622372863742,934528249967335,0
141622372863742,414057348785375,1
141654906196106,1647507122170549,0
141660342861041,1656401337951247,1
141660342861041,1743389909222551,0
141680539527313,424468137738057,0
141680539527313,857622540975972,1
141680539527313,406829072835666,1
141680539527313,617788491694733,1
141703576192405,587786681361995,0
141703576192405,1676855795934448,0
141747542858361,553707154776476,0
141747542858361,982290421810279,0
141750142850737,905008766246226,1
141891402839168,980247192019033,0
141903916175069,1515953172065039,0
142011012825973,1647507122170549,0
142011012825973,1530342330623823,0
142143569479407,587786681361995,1
142143569479407,795999260515174,1
142143569479407,983628185032105,1
142151542810913,424468137738057,0
142197029471664,427718597425292,0
142213656144280,494764264037412,0
142265706132927,1667371076875337,1
142265706132927,148966468795177,0
142297422802352,959800754113122,1
142413999455673,448681385319878,0
142442802784574,896603930394641,1
142442802784574,1662150460691759,1
142443482787937,494764264037412,0
142443482787937,863818937066030,0
142469652781169,508147322683858,1
142515806113859,608762552594198,1
142515806113859,983628185032105,1
142515806113859,890545864386215,1
142646746094018,508147322683858,1
142746302752011,1077965492215167,0
142746302752011,874334249323234,0
142746302752011,511804775649731,0
142809739411206,527385800759438,0
142809739411206,2147949678679083,0
142813742744561,928724040521264,1
142881026070824,1650760668536515,1
142881026070824,905008766246226,1
142901369402332,492973564196201,1
142901369402332,587786681361995,0
142901369402332,890966060986998,0
142902942736464,508147322683858,0
142909116074483,508147322683858,0
142984036060601,147933212231456,0
142984036060601,947082921995712,0
142984036060601,1515953172065039,0
143010919392827,1530342330623823,0
143015596061406,697751497029151,1
143059376055971,1483723631934208,1
143115056046784,463277210521995,0
143115056046784,1008718879187726,0
143183812707774,874334249323234,1
143201579371587,406829072835666,1
143220469369255,424468137738057,0
143220469369255,1624545187788362,0
143220469369255,1658552184361587,0
143220469369255,914116092001142,0
143220469369255,1621002981483264,0
143220469369255,519090021584170,0
143230786036163,1658552184361587,0
143230786036163,587786681361995,0
143230786036163,1647507122170549,0
143238522700949,587786681361995,0
143364339354576,905008766246226,0
143390202684696,1647507122170549,0
143459012683306,1676855795934448,1
143509539340662,1495218810806969,0
143509539340662,1517636418547610,0
143509539340662,570911803060678,0
143550749336378,587786681361995,1
143581289333895,906401222748379,1
143593442665999,738541012946372,0
143609675996902,553707154776476,0
143629232662336,820001494809516,0
143673362659771,406829072835666,0
143715499324269,406829072835666,1
143715499324269,795999260515174,1
143752519320704,1647507122170549,0
143752519320704,693708780763158,0
143752519320704,816885561766653,0
143762049315634,2147949678679083,1
143762049315634,975449605847497,1
143762049315634,758846707577663,1
143762049315634,1162044413810114,1
143762049315634,728667207277026,1
143762049315634,1035314519836199,1
143762049315634,982290421810279,1
143762049315634,1527601337508454,1
143815395982864,982290421810279,0
143874512636849,553707154776476,0
143874512636849,802887543069782,0
143892572633096,1709368572623324,0
143892572633096,1603681763223750,1
143903972637713,508147322683858,0
143929245966214,587786681361995,1
143985482633214,975449605847497,0
143985482633214,982290421810279,0
143998862625112,554566951363535,0
144043459287307,465988266906746,0
144139152610174,931978370186855,1
144199495937932,451889378329612,1
144245965931723,508147322683858,-1
144331279257664,541361516018697,0
144344625924286,982290421810279,1
144365099253817,1043281959036382,0
144365099253817,1647507122170549,1
144365559253840,905008766246226,-1
144391682584746,905008766246226,0
144391682584746,117378128624899,0
144417415916298,905008766246226,1
144417415916298,553707154776476,0
144417415916298,1508923892768261,0
144433712581369,905008766246226,1
144485345907700,424468137738057,1
144485345907700,478515825661630,0
144497022574190,1660552524216133,0
144497022574190,493719907454733,0
144516719239346,406829072835666,1
144550115903253,1647507122170549,0
144550115903253,511804775649731,0
144565815907852,802887543069782,1
144593889231642,406829072835666,1
144593889231642,905008766246226,1
144609349232745,874334249323234,0
144609349232745,508147322683858,1
144609349232745,1530342330623823,0
144609349232745,1515953172065039,0
144657789223318,508147322683858,0
144657789223318,1676855795934448,0
144664695889880,487623601362936,0
144674345891044,448725071997866,0
144674345891044,1515279382098467,0
144674345891044,553707154776476,0
144674345891044,511804775649731,0
144674345891044,982290421810279,0
144686219221412,424468137738057,0
144686219221412,857622540975972,0
144686219221412,983628185032105,0
144691249221157,905008766246226,1
144691249221157,983628185032105,1
144728865885529,583936238376872,0
144728865885529,317636008438940,0
144728865885529,1621475224798262,0
144788905878243,802887543069782,0
144788905878243,508147322683858,0
144814782543682,406829072835666,1
144814782543682,482838738558603,1
144821185873859,608762552594198,1
144878009208792,857622540975972,0
144878009208792,587786681361995,0
144878009208792,795999260515174,0
144878009208792,1035314519836199,0
144878009208792,516654305161658,0
144878009208792,2111249605680682,0
144878009208792,617788491694733,0
144888142536768,406829072835666,0
144899389208104,1515953172065039,0
144939795864500,157307111289538,0
144939795864500,1676855795934448,0
144939795864500,796359963823801,0
144939795864500,519090021584170,0
144939795864500,1681056058808309,0
144939795864500,890545864386215,0
144974405862100,1705848732980878,0
144997352524430,1515953172065039,0
145026799187934,406829072835666,1
145034152521306,1483723631934208,0
145110482513664,947082921995712,0
145145485842780,424468137738057,1
145168849176768,1515953172065039,0
145178339180601,508147322683858,0
145191275845364,890966060986998,0
145193835836529,406829072835666,0
145195002504659,1515953172065039,0
145208109168742,1017664094920484,0
145233242498985,543887232441917,1
145235882500339,147933212231456,1
145236869167378,863622240425067,1
145276385832250,1521719851485619,1
145283592495351,1708970406004977,0
145306399164587,795999260515174,1
145306399164587,511804775649731,1
145311472497061,406829072835666,0
145311472497061,1515953172065039,0
145311975828491,553707154776476,0
145369619152751,1516517512002547,0
145434602478563,874334249323234,0
145458579143068,857622540975972,1
145458579143068,1648052285418189,1
145458579143068,608762552594198,1
145460462475894,347861952089823,1
145460462475894,905008766246226,1
145468465810132,1517636418547610,0
145514252470878,1635747950032736,0
145514252470878,1651077358490304,0
145516255808540,175717846112495,0
145545322468502,406829072835666,0
145556332467257,905008766246226,0
145556332467257,1507447266249110,0
145556332467257,553707154776476,0
145556332467257,874334249323234,0
145556332467257,511804775649731,0
145558362466550,802887543069782,1
145582915797477,136941413335064,-1
145612689131533,505404526303554,0
145627035801793,157307111289538,0
145647965791173,802887543069782,0
145647965791173,508147322683858,0
145647965791173,977637265608801,0
145670922459561,1515953172065039,0
145750802453347,1722593361302843,1
145789515777508,587786681361995,0
145789515777508,802887543069782,0
145789515777508,1647507122170549,0
145839932444527,922981211110550,0
145864299106092,1647507122170549,1
146032585755837,795999260515174,0
146085595749179,802887543069782,1
146226219066540,406829072835666,0
146232985733855,1647507122170549,1
146234645736624,1094343180578474,1
146234645736624,977637265608801,1
146264439064080,905008766246226,1
146264832404084,587786681361995,0
146326905725298,489955701191791,1
146359022394273,494764264037412,0
146374189059695,1530342330623823,0
146432562378938,471379523018564,1
146432562378938,608762552594198,1
146473655709941,424468137738057,0
146473655709941,910059795737600,0
146514192374565,905008766246226,1
146514192374565,728667207277026,1
146514192374565,919883004725577,1
146558905704053,508147322683858,1
146598339029492,1647507122170549,0
146605942364365,2147949678679083,0
146612362365654,448681385319878,1
146612362365654,1643242252615177,1
146642325691908,1634811676806312,0
146642325691908,406829072835666,0
146642325691908,157307111289538,0
146642325691908,508147322683858,0
146642325691908,1035314519836199,0
146642325691908,1651077358490304,0
146642325691908,511804775649731,0
146700719019812,1635747950032736,0
146700719019812,905008766246226,0
146701892352214,1527601337508454,0
146727032349840,406829072835666,0
146727032349840,587786681361995,0
146727032349840,874334249323234,0
146727032349840,441791196018550,0
146730155682347,1017664094920484,0
146730155682347,901441069942273,1
146730155682347,1708970406004977,0
146748985681241,1667371076875337,0
146748985681241,527385800759438,0
146748985681241,764835670294999,0
146748985681241,541361516018697,0
146748985681241,1523381281314094,0
146748985681241,1635747950032736,0
146748985681241,493719907454733,0
146748985681241,1647507122170549,0
146748985681241,1518472738468607,0
146748985681241,1181828128499301,0
146748985681241,1035314519836199,0
146748985681241,511804775649731,0
146836572342391,505404526303554,1
146839072338180,157307111289538,0
146857025669903,905008766246226,1
146995658989391,553707154776476,0
147058908986473,905008766246226,1
147058908986473,503683439801590,1
147140722311828,910059795737600,1
147195258975081,511804775649731,1
147195375644484,1515953172065039,0
147215418967949,1643381175903642,0
147225528968069,540286862788351,0
147227772299254,1006657816062381,0
147312382291362,499466390227177,0
147312382291362,1647507122170549,0
147414508949994,2147949678679083,0
147414508949994,424468137738057,0
147590305601153,874334249323234,0
147634992260676,1077965492215167,0
147728865589179,795999260515174,0
147758032246480,1515953172065039,1
147868075568537,508147322683858,0
147942832229562,977637265608801,1
148092488884338,511804775649731,1
148124885550945,1006655669363320,0
148237075532627,157307111289538,1
148284498861437,311755245655422,0
148284498861437,1300065630019579,0
148284498861437,148966468795177,0
148379555518355,665950596841543,1
148379555518355,443004689237663,1
148453422180069,1681847088719406,0
148453438843261,424468137738057,1
148463445514756,406829072835666,1
148482062176257,1647213525551952,0
148482062176257,2147949678679083,0
148482062176257,905008766246226,1
148482062176257,1705848732980878,0
148482062176257,511804775649731,0
148482062176257,1530342330623823,0
148554952166886,758846707577663,0
148584305498336,991819960860931,0
148630755493775,1647507122170549,0
148652335492287,587786681361995,0
148667318826303,802887543069782,1
148732818818531,727351294066130,1
148769912146118,1530342330623823,0
148928948796800,508147322683858,1
148928948796800,533717493449855,1
148985272126140,1661242774134560,0
148985272126140,959800754113122,0
148996755459936,874334249323234,0
149359385422596,1483806378592848,0
149414578747217,1704501296446038,0
149515885403745,587786681361995,1
149567832067025,1699526300334531,0
149626408727249,1515953172065039,0
149641898726184,587786681361995,0
149667095390263,406829072835666,1
149667095390263,1647784098809527,0
149667095390263,1705848732980878,1
149707982052102,1660504720886715,1
149865325370691,1181828128499301,0
150048875351059,487623601362936,0
150048875351059,496036427268213,0
150112245347467,511804775649731,0
150172528672644,482838738558603,0
150225492002205,905008766246226,0
150225492002205,171069349914286,0
150255182003849,982290421810279,0
150584721964954,1515953172065039,0
150602951964992,1515953172065039,1
150613065295043,1515953172065039,1
150896365266347,406829072835666,0
150896365266347,482838738558603,0
151142091913258,1078098455568197,0
151233368566049,1515953172065039,0
151485061877387,508147322683858,0
151497655206026,1006657816062381,0
151497655206026,857622540975972,0
151497655206026,1035314519836199,0
151605205195232,904360302946503,1
151619278527150,746524912158195,0
151619278527150,171069349914286,0
151729275183340,1647507122170549,1
151786941848488,553707154776476,0
151786941848488,977637265608801,0
151786941848488,1515953172065039,0
152138101810950,587786681361995,0
152248558464619,1517636418547610,1
152363048457413,1515953172065039,1
152514838439215,983628185032105,1
152514838439215,1696580997242512,1
152514838439215,796359963823801,1
152654008423249,511804775649731,1
152818535076051,874334249323234,0
153328548356402,1530342330623823,1
153337235023168,995025613883488,0
153337235023168,1515953172065039,0
153811554978660,802887543069782,0
153811554978660,1515953172065039,0
153814258310514,171069349914286,0
154123434945908,587786681361995,0
154222208270361,480518935460461,0
154222208270361,1515953172065039,0
154619348230803,1515953172065039,0
154642398228612,508147322683858,1
154711438221800,564979970316422,0
154711438221800,1650760668536515,1
154711438221800,1640423019530882,0
154711438221800,424468137738057,1
154711438221800,134546073570468,0
154711438221800,1006657816062381,1
154711438221800,1658552184361587,1
154711438221800,406829072835666,1
154711438221800,494764264037412,1
154711438221800,905008766246226,1
154711438221800,608762552594198,1
154811078211185,1703776966504174,0
154925184864986,406829072835666,0
154925184864986,874334249323234,0
154925184864986,982290421810279,0
155017274854844,157307111289538,1
155325874823997,494764264037412,0
155325874823997,863818937066030,0
155325874823997,785327294945736,0
155325874823997,1496454080660492,1
155370754819334,977637265608801,0
155474331477603,982290421810279,0
155682494791009,1515953172065039,0
155753144783647,1647507122170549,0
155789781443447,587786681361995,0
155854521437135,503234193169664,0
156453524710910,482838738558603,0
156681014688716,1515953172065039,0
159389584416133,414057348785375,0
